Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
19,44,6,1,8,8,8,8,8,969.666666666667,79.6666666666667
19,45,6,1,8.66666666666667,8,9,8,9,923,82
19,46,3,1,8.66666666666667,9,9,8,9,942.333333333333,84
19,47,3,1,8.66666666666667,9,8,8,9,880.333333333333,73.6666666666667
19,1,7,2,4.14285714285714,2,7,2,7,768.714285714286,97.8571428571429
19,2,8,2,5.5,2,9,2,9,713.75,98.625
19,3,8,2,10.625,9,13,9,13,817.125,86.75
19,4,8,2,14.5,13,15,13,15,743,84
19,5,7,2,15.7142857142857,15,16,15,16,761.857142857143,81
19,6,7,2,15.5714285714286,16,16,15,16,844.857142857143,81.7142857142857
19,7,5,2,17.2,16,19,16,19,789.2,84
19,8,5,2,17.6,19,16,16,19,841.2,72.8
19,9,7,2,16.7142857142857,16,18,16,18,713.714285714286,87.7142857142857
19,10,7,2,16.5714285714286,18,16,16,18,839.142857142857,78.5714285714286
19,11,6,2,16.6666666666667,16,17,16,17,759,85.1666666666667
19,12,6,2,16.3333333333333,17,16,16,17,721,79.5
19,13,8,2,16.375,16,18,16,18,857.75,89.75
19,14,3,2,17.3333333333333,18,17,17,18,935.666666666667,74
19,15,6,2,16.8333333333333,17,17,16,17,826.833333333333,79.6666666666667
19,16,6,2,16.5,17,17,16,17,844.5,79.5
19,17,5,2,17,17,17,17,17,807.6,79.6
19,18,4,2,15.5,16,16,15,16,743.75,69.25
19,19,7,2,16.7142857142857,16,17,15,18,805,82.8571428571429
19,20,8,2,17,17,17,16,18,833.25,80.75
19,21,4,2,17.5,17,17,17,18,760.75,59
19,22,7,2,17.4285714285714,17,17,17,18,864.428571428571,81.1428571428571
19,23,7,2,18.2857142857143,17,20,17,20,844.714285714286,72.2857142857143
19,24,2,2,20,20,20,20,20,747,93.5
19,25,8,2,19.75,20,20,19,20,811.625,77.75
19,26,2,2,20,20,20,20,20,896,66.5
19,27,7,2,19,20,18,18,20,899,73.7142857142857
19,28,6,2,18.1666666666667,18,19,18,19,823.833333333333,84.6666666666667
19,29,7,2,18.1428571428571,19,18,18,19,910,80.4285714285714
19,30,4,2,18,18,18,18,18,914.25,73.75
19,31,7,2,16,17,15,15,17,946.142857142857,76
19,32,6,2,15.3333333333333,15,16,15,16,887,82.6666666666667
19,33,8,2,15.625,16,16,15,16,866.375,81.5
19,34,5,2,16,16,16,16,16,876.4,87
19,35,8,2,18.375,16,20,16,20,856.5,77.625
19,36,4,2,19.5,20,19,19,20,903,79
19,37,7,2,19,19,19,19,19,879.142857142857,78.5714285714286
19,38,3,2,19,19,19,19,19,916.666666666667,73.3333333333333
19,39,3,2,18.3333333333333,19,18,18,19,817,77.3333333333333
19,40,5,2,17.8,18,17,17,18,926.4,82.2
19,41,4,2,17,17,17,17,17,901.5,87.25
19,42,4,2,17.75,17,18,17,18,812.5,75.25
19,43,4,2,18.5,18,18,18,19,868.5,79.25
19,44,3,2,18.3333333333333,18,19,18,19,975.333333333333,75
19,45,5,2,19.4,19,19,19,20,847.6,83.8
19,46,3,2,18.6666666666667,19,18,18,19,733,63.3333333333333
19,47,2,2,18,18,18,18,18,878,83
19,1,7,3,2.42857142857143,2,2,2,3,917.714285714286,84.1428571428571
19,2,8,3,3.625,2,4,2,4,1001,78.125
19,3,8,3,3.875,4,4,3,4,902.875,83.5
19,4,8,3,4.625,4,6,4,6,836.5,86.5
19,5,6,3,6.33333333333333,6,8,5,8,848.333333333333,70.3333333333333
19,6,8,3,6.625,8,8,5,8,898.625,77.75
19,7,6,3,6.66666666666667,8,6,6,8,807.833333333333,69.8333333333333
19,8,6,3,5.83333333333333,6,5,5,6,813.833333333333,82.3333333333333
19,9,6,3,5.5,5,6,5,6,841,85.6666666666667
19,10,4,3,6.25,6,7,6,7,860.75,88.25
19,11,7,3,7.42857142857143,7,8,7,8,816.571428571429,77
19,12,6,3,7.5,8,8,7,8,783.333333333333,81.8333333333333
19,13,8,3,7.375,8,7,7,8,915.875,81.375
19,14,2,3,7.5,7,8,7,8,744,58
19,15,5,3,8,8,9,7,9,698.8,65.4
19,16,3,3,9,9,9,9,9,868,78.3333333333333
19,17,6,3,8.66666666666667,9,8,8,9,770.5,74
19,18,3,3,8,8,8,8,8,812.333333333333,80.3333333333333
19,19,4,3,9,8,9,8,10,840.25,83.75
19,20,7,3,9.42857142857143,9,8,8,10,896.857142857143,73.1428571428571
19,21,1,3,8,8,8,8,8,817,91
19,22,8,3,8.25,8,9,8,9,916.375,81.375
19,23,6,3,9,9,9,9,9,898.5,83.6666666666667
19,24,2,3,9.5,9,10,9,10,961.5,85
19,25,NaN,3,9.55,NaN,NaN,NaN,NaN,0,0
19,26,5,3,9.6,10,10,9,10,880,76
19,27,8,3,9.625,10,10,9,10,795,72
19,28,6,3,10,10,10,10,10,882.666666666667,84.5
19,29,6,3,10.8333333333333,10,11,10,11,1017.16666666667,85.3333333333333
19,30,6,3,10,11,9,9,11,948.333333333333,75.3333333333333
19,31,9,3,10.6666666666667,9,12,9,12,764.111111111111,68.1111111111111
19,32,3,3,12,12,12,12,12,934,66.6666666666667
19,33,6,3,11.1666666666667,12,11,11,12,922.666666666667,75.5
19,34,6,3,11.3333333333333,11,11,11,12,959.333333333333,72.3333333333333
19,35,4,3,11.25,11,12,11,12,851.25,81.25
19,36,6,3,12,12,12,12,12,999.333333333333,78.5
19,37,6,3,11.1666666666667,12,10,10,12,869.666666666667,79.5
19,38,3,3,10.3333333333333,10,10,10,11,864.666666666667,74.3333333333333
19,39,4,3,10.5,10,11,10,11,813.5,87.25
19,40,6,3,10.6666666666667,11,10,10,12,888.833333333333,78.8333333333333
19,41,5,3,10.8,10,11,10,11,864.8,85.6
19,42,7,3,11,11,11,11,11,852.142857142857,81.4285714285714
19,43,4,3,11.5,11,12,11,12,866.25,84.75
19,44,6,3,11.1666666666667,12,11,11,12,932.333333333333,83
19,45,7,3,11.4285714285714,11,12,11,12,838.857142857143,83
19,46,3,3,12,12,12,12,12,789,70.6666666666667
19,47,5,3,12,12,12,12,12,874.8,84
