Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
20,38,11,1,31.9090909090909,33,31,31,33,877.272727272727,64.5454545454545
20,39,8,1,32.25,31,33,31,33,956.125,80
20,40,7,1,33,33,33,32,34,1046.42857142857,77.1428571428571
20,41,5,1,34.2,33,34,33,35,1036,76
20,42,5,1,31.4,33,31,30,33,1074.2,68
20,43,9,1,32.5555555555556,31,33,31,33,1022.77777777778,77.7777777777778
20,44,4,1,31.5,33,30,30,33,1040.25,42.5
20,45,5,1,44,46,42,42,46,1061.4,52
20,46,9,1,28.5555555555556,30,28,28,30,1055.77777777778,65.5555555555556
20,47,6,1,27.8333333333333,27,29,27,29,982.166666666667,78.3333333333333
20,48,10,1,28.8,28,29,28,30,883.9,72.3
20,1,15,2,1.33333333333333,1,2,1,2,878.733333333333,69.7333333333333
20,2,10,2,2.1,2,3,1,3,968.8,81
20,3,9,2,3.44444444444444,3,5,3,5,940.111111111111,82.2222222222222
20,4,9,2,6.88888888888889,5,9,5,9,882.333333333333,83
20,5,10,2,9.3,7,11,7,11,918.8,75
20,6,10,2,14,11,16,11,16,941.1,84.7
20,7,9,2,16.4444444444444,16,19,15,19,895.333333333333,83.3333333333333
20,8,9,2,20.8888888888889,19,23,19,23,842.777777777778,84.4444444444444
20,9,9,2,22.5555555555556,23,23,22,23,844.666666666667,67.7777777777778
20,10,8,2,23.875,23,24,23,24,1057.125,80
20,11,8,2,24.875,25,25,24,25,898.25,63.75
20,12,11,2,26.4545454545455,25,27,25,28,950.272727272727,75.4545454545455
20,13,10,2,29,27,29,27,30,886.8,78
20,14,9,2,29.6666666666667,29,30,29,31,1028.55555555556,69.5555555555556
20,15,9,2,31.1111111111111,30,33,30,33,816.777777777778,75.5555555555556
20,16,9,2,33.5555555555556,33,35,33,35,1024.44444444444,78.8888888888889
20,17,10,2,35.1,35,36,34,36,1095.5,75.2
20,18,9,2,38.6666666666667,36,41,36,41,977.333333333333,85
20,19,9,2,40.8888888888889,41,39,39,43,820.888888888889,57.7777777777778
20,20,8,2,41.125,39,42,39,42,894.25,76.25
20,21,6,2,42.3333333333333,42,43,42,43,925,78.3333333333333
20,22,8,2,42.75,43,42,42,44,988.25,70.625
20,23,8,2,34.625,35,35,34,35,797.375,71.25
20,24,6,2,42.8333333333333,42,43,42,43,925.5,76
20,25,9,2,42.8888888888889,43,42,42,44,947.888888888889,71.1111111111111
20,26,7,2,42.7142857142857,42,44,42,44,1053,78.5714285714286
20,27,8,2,46.25,44,48,44,48,941.625,78.5
20,28,8,2,49.25,48,50,48,50,943.125,77.5
20,29,11,2,49.3636363636364,50,49,49,50,1146.09090909091,64.5454545454545
20,30,10,2,48.5,49,48,47,50,887.6,67
20,31,11,2,49,48,48,48,50,955.909090909091,72.0909090909091
20,32,10,2,47.9,48,49,47,49,1006.8,76.6
20,33,10,2,48.6,49,49,48,49,1032,74
20,34,10,2,49.3,49,49,49,50,985.4,71
20,35,8,2,49,49,49,48,50,944.25,76.25
20,36,10,2,48.9,49,50,48,50,1023.3,75
20,37,10,2,49.5,50,49,49,50,1053.9,68
20,38,12,2,49.25,49,49,48,50,967,66.6666666666667
20,39,10,2,49.1,49,50,48,50,970,75
20,40,8,2,48.625,50,49,47,50,993.75,56.875
20,41,6,2,49.6666666666667,49,49,49,51,925.166666666667,63.3333333333333
20,42,8,2,49.625,49,49,49,50,952.125,69.625
20,43,10,2,47.7,49,47,47,49,913.5,72
20,44,5,2,47.2,47,46,46,48,806.8,54
20,45,10,2,47.3,46,49,46,49,900.7,79
20,46,7,2,49.7142857142857,49,50,49,50,852.428571428571,71.4285714285714
20,47,11,2,49.4545454545455,50,49,49,50,959.727272727273,63.6363636363636
20,48,10,2,49.3,50,50,48,50,986.7,67.3
20,1,16,3,2.5,3,3,2,3,1001.5625,65.375
20,2,10,3,3.7,3,6,2,6,955.9,83
20,3,8,3,8.5,6,10,6,10,843.625,82.5
20,4,10,3,10.2,10,8,8,11,1048.8,74
20,5,9,3,8.77777777777778,8,10,8,10,965.333333333333,73.3333333333333
20,6,9,3,13.1111111111111,10,15,10,15,894.111111111111,91.1111111111111
20,7,10,3,15.4,15,16,15,16,922.3,74
20,8,10,3,16.6,16,16,16,17,923,75
20,9,9,3,16.5555555555556,16,17,16,18,1002.88888888889,77.3333333333333
20,10,7,3,18.7142857142857,17,20,17,20,950,86.4285714285714
20,11,7,3,22.2857142857143,20,25,20,25,917.285714285714,92.8571428571429
20,12,8,3,26.375,26,27,26,27,914.875,78.75
20,13,9,3,28.2222222222222,27,28,27,29,924.555555555556,80
20,14,7,3,30,29,31,29,31,994.428571428571,79.4285714285714
20,15,11,3,31.8181818181818,31,31,31,33,1060.72727272727,80
20,16,10,3,32.7,31,35,31,35,845.4,73
20,17,10,3,34.4,35,33,33,35,1067.3,75
20,18,11,3,32.2727272727273,33,31,31,34,1034.36363636364,65.7272727272727
20,19,9,3,32.4444444444444,31,32,31,33,916.222222222222,75.5555555555556
20,20,8,3,32.125,31,33,31,33,961.625,76.25
20,21,10,3,34.1,33,35,33,36,868.8,71
20,22,6,3,35.3333333333333,35,35,35,36,865.666666666667,60
20,23,8,3,35,36,35,34,36,947.375,73.25
20,24,9,3,34.2222222222222,36,35,33,36,1022.88888888889,71.1111111111111
20,25,10,3,35.2,36,34,34,36,926.8,68.2
20,26,7,3,35,34,36,34,36,994.571428571429,77.1428571428571
20,27,8,3,35,35,37,34,37,956.625,82.5
20,28,8,3,37.25,37,39,36,39,1070.375,78.875
20,29,8,3,37.75,39,38,37,39,935.125,73.125
20,30,8,3,38.875,38,39,38,39,927.25,72.5
20,31,9,3,38.5555555555556,38,39,37,40,1007,72.2222222222222
20,32,9,3,36.2222222222222,38,36,35,38,867.111111111111,67.7777777777778
20,33,NaN,3,35.6666666666667,NaN,NaN,NaN,NaN,0,0
20,34,9,3,35.1111111111111,36,34,34,36,846.111111111111,71.1111111111111
20,35,11,3,36,34,37,34,37,897,81.8181818181818
20,36,9,3,37.2222222222222,37,38,36,39,963.111111111111,75.5555555555556
20,37,8,3,37,37,37,36,38,939.375,76.25
20,38,9,3,38.1111111111111,37,37,37,39,862.111111111111,76.6666666666667
20,39,9,3,38.4444444444444,38,39,38,39,909,76.6666666666667
20,40,8,3,39.25,39,40,39,40,875.625,78.125
20,41,11,3,39.4545454545455,40,39,39,40,957.363636363636,70
20,42,6,3,40,39,40,39,41,923.833333333333,79.5
20,43,7,3,40.2857142857143,40,39,39,41,1036.71428571429,70
20,44,4,3,38,39,37,37,39,1015,65
20,45,7,3,36.2857142857143,37,36,35,37,1008.14285714286,71.7142857142857
20,46,8,3,37,36,38,36,39,803.625,79.5
20,47,9,3,38.4444444444444,38,39,38,39,804.222222222222,70
20,48,13,3,38.4615384615385,39,38,37,39,870.384615384615,67.6923076923077
