Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
23,7,10,2,20.4,21,20,19,22,1092.7,72
23,8,11,2,20.4545454545455,20,22,19,22,1347.09090909091,75.4545454545455
23,9,13,2,25.6923076923077,22,29,22,29,1057,82.3076923076923
23,10,12,2,28.75,29,29,28,30,1118.83333333333,71.6666666666667
23,11,11,2,29.9090909090909,29,30,29,31,1403.36363636364,76.3636363636364
23,12,12,2,31.3333333333333,30,31,30,33,1282.5,73.3333333333333
23,13,11,2,30.7272727272727,31,30,30,31,1410.63636363636,71.8181818181818
23,14,12,2,31.5,30,32,30,32,1250.91666666667,79.1666666666667
23,15,11,2,31.4545454545455,32,31,30,32,1473.18181818182,67.2727272727273
23,16,10,2,29.7,30,30,29,31,1350.8,74.7
23,17,11,2,31.3636363636364,30,32,30,32,1298.09090909091,80.2727272727273
23,18,11,2,30.8181818181818,32,30,30,32,1483.45454545455,69.2727272727273
23,19,11,2,31.6363636363636,30,33,30,33,1289.18181818182,80.9090909090909
23,20,11,2,33.9090909090909,33,35,32,36,1430.18181818182,80.7272727272727
23,21,NaN,2,35.9545454545455,NaN,NaN,NaN,NaN,0,0
23,22,11,2,38,37,40,36,40,1177.63636363636,78.2727272727273
23,23,11,2,40.7272727272727,40,42,39,43,1322.72727272727,77.8181818181818
23,24,12,2,40.75,42,40,40,42,1220.75,67.75
23,25,11,2,40.4545454545455,40,41,40,41,1315.90909090909,74.6363636363636
23,26,12,2,40,41,43,38,43,1372.83333333333,82.5
23,27,11,2,45.3636363636364,43,44,43,47,1326.81818181818,80
23,28,10,2,43.4,44,43,42,44,1291.8,73
23,29,10,2,44.1,43,45,43,45,1311.7,77.2
23,30,11,2,46.2727272727273,47,44,44,47,1305.45454545455,70.4545454545455
23,31,11,2,46,44,47,44,48,1327.54545454545,79.7272727272727
23,32,9,2,47.1111111111111,47,48,46,48,1251.33333333333,76.1111111111111
23,33,10,2,47.3,48,48,46,49,1293.2,79
23,34,10,2,49.8,49,50,49,51,1340,74.5
23,35,11,2,49.3636363636364,50,48,48,50,1245.09090909091,70.9090909090909
23,36,11,2,47.1818181818182,48,48,46,48,1282.72727272727,74.0909090909091
23,37,9,2,49,48,50,47,50,1308,78.3333333333333
23,38,10,2,48.8,50,48,48,50,1270.9,71
23,39,11,2,45.0909090909091,48,43,43,48,1260.90909090909,65.4545454545455
23,40,11,2,46.0909090909091,43,48,43,48,1245.45454545455,84.5454545454545
23,41,7,2,49.1428571428571,48,48,48,50,1269.28571428571,74.2857142857143
23,42,10,2,49.8,48,50,48,51,1283.5,79.5
23,1,17,3,4.52941176470588,2,7,2,7,1056.76470588235,84.1176470588235
23,2,10,3,9.1,7,11,7,11,1071.8,83
23,3,11,3,11.5454545454545,11,13,10,13,1127.63636363636,85.4545454545455
23,4,10,3,15.5,13,18,13,18,1189.5,83.6
23,5,11,3,22,18,24,18,24,1304.90909090909,78.4545454545455
23,6,11,3,25.1818181818182,24,27,24,27,1150.45454545455,77.2727272727273
23,7,11,3,27.7272727272727,27,29,26,29,1062.54545454545,74.8181818181818
23,8,11,3,29.4545454545455,29,32,28,32,1111.45454545455,82.7272727272727
23,9,10,3,31,32,30,30,32,1296.1,64
23,10,13,3,32.8461538461538,29,34,29,35,1121.61538461538,80.2307692307692
23,11,11,3,34.5454545454545,34,35,33,36,1232.63636363636,76.3636363636364
23,12,10,3,34.5,35,34,34,35,1334.4,72.7
23,13,12,3,32.5833333333333,34,32,31,34,1312,70.5
23,14,11,3,32.4545454545455,32,33,31,34,1266,75.9090909090909
23,15,11,3,34.0909090909091,33,34,32,36,1280.36363636364,77.2727272727273
23,16,12,3,34.5833333333333,35,35,34,36,1496.58333333333,73.8333333333333
23,17,12,3,34.9166666666667,35,35,34,35,1326.08333333333,75.8333333333333
23,18,10,3,33.5,35,33,32,35,1376.3,71.7
23,19,12,3,32.5,33,32,32,33,1411.16666666667,75.5
23,20,11,3,31.4545454545455,32,32,30,33,1368.63636363636,75
23,21,11,3,33.0909090909091,32,35,32,35,1486,84.5454545454545
23,22,13,3,35.0769230769231,35,36,34,36,1073.07692307692,70.3846153846154
23,23,10,3,35.6,36,34,34,37,1347.7,68.6
23,24,11,3,34.4545454545455,34,36,34,36,1416.81818181818,76.9090909090909
23,25,11,3,35,36,36,34,36,1310.27272727273,71.0909090909091
23,26,13,3,36.1538461538462,36,39,33,40,1294.07692307692,73.0769230769231
23,27,10,3,38.7,39,37,37,40,1374.5,73
23,28,10,3,36.8,37,37,36,38,1230.3,74.5
23,29,11,3,36.9090909090909,37,37,36,38,1198.36363636364,75.5454545454545
23,30,11,3,41.1818181818182,41,40,40,43,1318.27272727273,75
23,31,11,3,38.6363636363636,40,37,37,41,1208.90909090909,72.0909090909091
23,32,9,3,36.6666666666667,37,35,35,38,1354.11111111111,70
23,33,10,3,37.4,35,38,35,38,1256.7,81.8
23,34,8,3,35.75,35,37,35,37,1380.625,78.25
23,35,10,3,38.4,37,39,37,39,1334.6,72
23,36,11,3,40.1818181818182,39,40,39,41,1186.63636363636,81.8181818181818
23,37,9,3,40.8888888888889,40,42,40,42,1148.11111111111,80
23,38,9,3,42.2222222222222,42,43,41,43,1165,78.3333333333333
23,39,10,3,41.4,43,41,40,43,1291.6,74
23,40,11,3,40.6363636363636,41,41,40,41,1318.72727272727,78.1818181818182
23,41,10,3,44.1,41,46,41,46,1318.3,85.5
23,42,10,3,48.4,46,49,46,50,1287.3,77.7
