Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
20,44,8,1,11.375,12,11,11,12,778.625,79.75
20,45,7,1,10.4285714285714,11,11,10,11,791.142857142857,82.4285714285714
20,46,6,1,11.5,11,12,11,12,910.166666666667,86.5
20,47,7,1,11.8571428571429,12,13,11,13,765.285714285714,82.5714285714286
20,48,8,1,12.375,13,13,11,13,783.75,81.125
20,1,6,2,2.16666666666667,2,3,2,3,543.666666666667,86
20,2,8,2,5.125,3,7,3,7,648.625,91.375
20,3,7,2,8,7,9,7,9,678,84.5714285714286
20,4,8,2,8.75,9,10,8,10,698.625,84.875
20,5,7,2,10.8571428571429,10,12,9,12,743.857142857143,87
20,6,8,2,11.625,12,12,11,12,760,79.5
20,7,8,2,10.875,12,11,10,12,730.625,80.75
20,8,7,2,11.2857142857143,12,12,10,12,777.714285714286,81.7142857142857
20,9,7,2,11.8571428571429,12,13,11,13,728.857142857143,82.5714285714286
20,10,8,2,13.75,13,14,13,14,739.875,86.125
20,11,8,2,14.375,14,15,14,15,692.875,70.625
20,12,8,2,13.625,15,14,13,15,750.25,75.875
20,13,8,2,13.125,14,13,13,14,734.125,82.125
20,14,6,2,13.3333333333333,13,15,12,15,805.333333333333,86.5
20,15,8,2,14.375,15,14,14,15,769.625,77.5
20,16,8,2,13,14,14,12,14,813.5,84.375
20,17,8,2,13.875,14,14,13,14,779.125,80.625
20,18,8,2,14.375,14,14,14,15,815.625,80.875
20,19,8,2,15.125,14,16,14,16,752.5,86.625
20,20,7,2,14.7142857142857,14,16,13,16,822.857142857143,79.8571428571429
20,21,8,2,15,16,14,14,16,747.875,67.875
20,22,6,2,13.5,14,14,13,14,742.666666666667,76.3333333333333
20,23,8,2,13.5,14,14,13,14,741.75,83.375
20,24,8,2,14.625,14,16,14,16,785.875,86
20,25,8,2,15.75,16,16,15,16,754.125,82.625
20,26,8,2,15,16,15,14,16,837,75
20,27,7,2,14.5714285714286,15,14,14,15,747.714285714286,79.1428571428571
20,28,9,2,13.3333333333333,14,15,12,15,732.444444444444,81.8888888888889
20,29,8,2,15,15,15,15,15,666.5,70.125
20,30,8,2,15.25,15,16,15,16,751.875,84.875
20,31,7,2,15.7142857142857,16,15,15,16,756.285714285714,77.1428571428571
20,32,7,2,15.4285714285714,16,15,15,16,761.571428571429,75.4285714285714
20,33,7,2,14.2857142857143,15,15,14,15,734.142857142857,85.2857142857143
20,34,8,2,14.125,13,15,13,15,758.375,85.125
20,35,8,2,15.75,15,15,15,17,655.75,70.375
20,36,8,2,14.25,15,15,14,15,742.5,83.375
20,37,7,2,15.7142857142857,16,16,15,16,764.428571428571,79.4285714285714
20,38,9,2,14.4444444444444,15,14,14,15,729.777777777778,81.7777777777778
20,39,8,2,14.375,14,15,14,15,841.125,84.625
20,40,7,2,15,15,16,14,16,790.285714285714,78.7142857142857
20,41,8,2,15,15,16,14,16,804.875,81.5
20,42,7,2,16.4285714285714,16,16,16,17,828.714285714286,77.2857142857143
20,43,7,2,15.4285714285714,16,16,15,16,788,76.8571428571429
20,44,8,2,15.375,16,16,15,16,786.125,84
20,45,7,2,16.8571428571429,16,17,16,17,777.571428571429,83
20,46,8,2,15.75,17,15,15,17,726.625,79.375
20,47,8,2,13.625,15,13,13,15,770.875,79.25
20,48,8,2,15.5,14,17,14,17,737,79.625
20,1,13,3,3.23076923076923,2,4,2,4,783.461538461538,82.1538461538462
20,2,7,3,4,4,4,4,4,819.857142857143,84.5714285714286
20,3,7,3,5.57142857142857,4,7,4,7,734.285714285714,86.4285714285714
20,4,7,3,7.42857142857143,7,8,7,8,766.571428571429,83.8571428571429
20,5,8,3,8,8,8,8,8,733.625,79.25
20,6,7,3,9.14285714285714,8,10,8,10,773.285714285714,81.1428571428571
20,7,8,3,9.875,10,11,9,11,723.5,72
20,8,7,3,10.7142857142857,11,10,10,11,789.857142857143,77
20,9,7,3,11.4285714285714,10,13,10,13,758.285714285714,86
20,10,8,3,12.375,13,12,12,13,740.875,81
20,11,7,3,11.2857142857143,12,11,11,12,685.571428571429,78.2857142857143
20,12,8,3,11.125,11,11,11,12,700.625,81
20,13,8,3,11.375,11,13,11,13,731.375,84.875
20,14,7,3,11.5714285714286,13,11,11,13,767.714285714286,76.8571428571429
20,15,7,3,12.7142857142857,12,14,12,14,692,83.5714285714286
20,16,8,3,13.125,14,13,13,14,721.875,79.125
20,17,8,3,12.125,13,11,11,13,683.125,78.25
20,18,8,3,11.875,11,12,11,13,709.875,80.125
20,19,8,3,12.625,12,13,12,13,682.75,78.875
20,20,7,3,13.1428571428571,14,13,13,14,707.857142857143,73.4285714285714
20,21,8,3,12.25,13,12,12,13,707,78.5
20,22,7,3,12.2857142857143,12,13,12,13,663.428571428571,83
20,23,7,3,14.1428571428571,13,14,13,15,721.714285714286,80.7142857142857
20,24,7,3,13.1428571428571,14,13,13,14,740.571428571429,79.2857142857143
20,25,8,3,13.625,13,14,13,14,673.875,79.625
20,26,8,3,14,14,15,13,15,872.25,81.125
20,27,8,3,15,15,15,15,15,735.75,81
20,28,8,3,14.25,15,14,14,15,639.625,70.375
20,29,7,3,13.8571428571429,14,14,13,14,714.428571428571,81
20,30,7,3,14.2857142857143,14,15,14,15,688.142857142857,83.1428571428571
20,31,8,3,14.375,15,13,13,15,734.75,81.375
20,32,8,3,14.125,13,15,13,15,690.625,77.625
20,33,7,3,15.2857142857143,15,16,14,16,713.571428571429,80.4285714285714
20,34,7,3,15.5714285714286,16,16,15,16,741,79.2857142857143
20,35,7,3,15.7142857142857,16,15,15,16,673.142857142857,75.1428571428571
20,36,8,3,14.875,15,16,14,16,714.5,83
20,37,8,3,15.125,16,15,14,16,703,78.875
20,38,10,3,14.6,15,14,14,15,671.4,81.6
20,39,7,3,14.5714285714286,14,16,14,16,704.142857142857,84
20,40,7,3,15.8571428571429,16,15,15,17,763.857142857143,77.7142857142857
20,41,8,3,15.25,15,16,15,16,740.875,80.5
20,42,7,3,16.2857142857143,16,16,16,17,759.428571428571,77.7142857142857
20,43,8,3,15.125,16,15,15,16,715.125,82.375
20,44,8,3,15,15,15,15,15,734.5,80.375
20,45,7,3,15.7142857142857,15,16,15,17,716.428571428571,79.8571428571429
20,46,8,3,15,15,15,15,15,705.375,76.875
20,47,8,3,15.5,15,15,15,16,715.375,79
20,48,8,3,14.875,15,15,14,16,743.625,79.875
