Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
24,36,11,1,26.5454545454545,24,28,24,28,1082.54545454545,78.1818181818182
24,37,10,1,29.8,28,31,28,31,1144.4,80
24,38,11,1,31,31,32,30,32,1055.72727272727,78.1818181818182
24,39,11,1,30.4545454545455,32,30,29,32,1009.09090909091,70.4545454545455
24,40,11,1,29.6363636363636,30,29,29,30,1015.72727272727,71
24,41,11,1,28.3636363636364,29,28,27,30,1021.63636363636,70.5454545454545
24,42,11,1,28.1818181818182,28,27,27,29,1061,71.3636363636364
24,43,11,1,25.2727272727273,27,25,24,27,1025.45454545455,68.1818181818182
24,44,11,1,24.5454545454545,25,24,24,25,1118.45454545455,74.5454545454545
24,45,11,1,24.1818181818182,24,24,24,25,1129.63636363636,74.7272727272727
24,46,11,1,24.1818181818182,24,26,23,26,1210.54545454545,80
24,47,11,1,25.9090909090909,26,27,24,27,1133.27272727273,77.2727272727273
24,48,13,1,28.8461538461538,27,28,27,30,904.307692307692,71.5384615384615
24,1,7,2,2.28571428571429,1,4,1,4,1268.85714285714,80.7142857142857
24,2,10,2,7.2,4,9,4,9,935.7,87.7
24,3,10,2,10.5,9,14,9,14,1052.1,83
24,4,10,2,13.2,14,12,12,14,941.8,75
24,5,10,2,12.9,12,13,12,13,1010.4,79.5
24,6,9,2,12.7777777777778,13,14,12,14,1025,78.8888888888889
24,7,11,2,14.7272727272727,15,16,14,16,1036.72727272727,68.1818181818182
24,8,9,2,16.4444444444444,16,16,16,17,1129.66666666667,72.2222222222222
24,9,11,2,19,16,22,16,22,1071.45454545455,79.0909090909091
24,10,11,2,22.2727272727273,22,23,22,23,1094.63636363636,77.9090909090909
24,11,10,2,24.6,23,26,23,26,1100.7,80.5
24,12,9,2,26.3333333333333,26,28,26,28,1069,76.6666666666667
24,13,11,2,27.5454545454545,28,27,27,28,1103.81818181818,73.6363636363636
24,14,13,2,28.7692307692308,27,32,27,32,957.076923076923,82.0769230769231
24,15,11,2,31.5454545454545,32,30,30,33,1100.72727272727,69.0909090909091
24,16,10,2,29.9,30,30,29,30,1092.1,71.5
24,17,11,2,31.4545454545455,30,31,30,33,1025.45454545455,73.2727272727273
24,18,11,2,29.6363636363636,31,29,29,31,1154.81818181818,68.2727272727273
24,19,11,2,28.7272727272727,29,29,28,29,1025.09090909091,68.1818181818182
24,20,12,2,31.9166666666667,29,32,29,34,989.666666666667,73.3333333333333
24,21,11,2,32.9090909090909,32,34,32,34,1015.81818181818,77.5454545454545
24,22,11,2,33.7272727272727,34,33,33,35,1093.36363636364,73.1818181818182
24,23,9,2,33.5555555555556,33,35,32,35,1058.11111111111,80
24,24,11,2,35,35,36,34,36,990.818181818182,76.3636363636364
24,25,11,2,37.3636363636364,36,39,36,39,961.636363636364,73.6363636363636
24,26,11,2,41.8181818181818,39,43,39,43,972.363636363636,82.0909090909091
24,27,11,2,42.7272727272727,43,41,41,44,984.727272727273,74.5454545454545
24,28,12,2,40.5,41,39,39,42,965.166666666667,63.3333333333333
24,29,11,2,38.8181818181818,39,40,38,40,981.545454545455,76.3636363636364
24,30,11,2,40.2727272727273,40,42,39,42,1122.27272727273,75.9090909090909
24,31,10,2,41.2,42,41,41,42,1077.6,72.3
24,32,10,2,41.4,41,42,41,42,1104.5,75.5
24,33,11,2,42.2727272727273,42,42,41,43,1055,75.4545454545455
24,34,11,2,39.6363636363636,42,37,37,42,1044.27272727273,61.8181818181818
24,35,11,2,39.1818181818182,37,42,37,42,984.272727272727,81.9090909090909
24,36,11,2,43.4545454545455,42,43,42,44,1007.63636363636,75.4545454545455
24,37,11,2,44.3636363636364,43,45,43,45,1002.72727272727,77.7272727272727
24,38,12,2,44.5833333333333,45,43,43,45,1037.66666666667,69.1666666666667
24,39,11,2,43.5454545454545,43,44,43,44,1010.90909090909,76.3636363636364
24,40,12,2,43.5833333333333,44,43,43,45,1124.08333333333,69.1666666666667
24,41,11,2,43.7272727272727,43,44,43,45,1007.36363636364,75.4545454545455
24,42,12,2,46.6666666666667,44,50,44,50,999.916666666667,78.3333333333333
24,43,11,2,49.2727272727273,50,49,49,50,1065.63636363636,69.0909090909091
24,44,11,2,48.5454545454545,50,47,47,50,1084.72727272727,66.9090909090909
24,45,12,2,48.25,47,46,46,50,990.166666666667,65.8333333333333
24,46,11,2,47.1818181818182,46,49,45,49,1075.09090909091,78.4545454545455
24,47,12,2,47.9166666666667,49,48,47,49,947.25,65.8333333333333
24,48,13,2,48.9230769230769,48,47,47,50,965.384615384615,65.3846153846154
24,1,16,3,3.75,3,5,3,5,1092.0625,78.9375
24,2,11,3,8.81818181818182,5,10,5,11,940,80
24,3,11,3,10.0909090909091,10,10,9,11,903.909090909091,67.2727272727273
24,4,9,3,9.11111111111111,9,10,8,10,1055.11111111111,76.6666666666667
24,5,10,3,12,10,13,10,13,998.1,81
24,6,10,3,12.7,13,13,12,14,1112.7,76
24,7,11,3,15.6363636363636,13,18,13,18,1014.72727272727,80.9090909090909
24,8,10,3,20.2,18,23,18,23,1122.9,78.7
24,9,10,3,24.4,23,25,23,26,1085.2,77
24,10,11,3,23.4545454545455,24,25,23,25,1050.72727272727,71.1818181818182
24,11,10,3,25.2,25,27,24,27,1136.9,77
24,12,11,3,26.3636363636364,27,25,25,27,1126.18181818182,69.0909090909091
24,13,11,3,24.1818181818182,25,26,23,26,1103.18181818182,75.4545454545455
24,14,10,3,24.9,26,24,24,26,1023.4,72
24,15,10,3,23.5,24,24,22,24,1119.1,73
24,16,11,3,26.3636363636364,24,27,24,28,1074.45454545455,79.5454545454545
24,17,11,3,26,27,25,25,27,1065.09090909091,68.1818181818182
24,18,11,3,25,25,25,24,26,1094.63636363636,75.9090909090909
24,19,10,3,26.3,25,26,25,27,1033.8,77.5
24,20,11,3,27.1818181818182,26,28,26,29,943.090909090909,73.6363636363636
24,21,11,3,28.0909090909091,28,27,27,29,941,76.3636363636364
24,22,11,3,27.1818181818182,27,29,26,29,1070.09090909091,74.5454545454545
24,23,11,3,28.6363636363636,29,27,27,30,1169.90909090909,71.3636363636364
24,24,11,3,27.8181818181818,27,27,27,29,1077,73.7272727272727
24,25,10,3,27.7,27,28,27,29,1060.4,74.7
24,26,11,3,28.4545454545455,28,29,27,30,1038.45454545455,73.6363636363636
24,27,10,3,29.4,29,29,29,30,1028.7,75
24,28,11,3,28.0909090909091,29,28,27,29,1010.54545454545,71.8181818181818
24,29,12,3,27.8333333333333,28,27,27,29,1025.5,75.4166666666667
24,30,11,3,26,27,26,25,27,1080.63636363636,73.6363636363636
24,31,8,3,26.75,27,26,26,27,1144.375,73.75
24,32,12,3,26.9166666666667,26,31,24,31,1103.75,80.4166666666667
24,33,11,3,31.7272727272727,31,32,31,32,979.272727272727,74.5454545454545
24,34,11,3,30.0909090909091,32,29,28,32,1074,66.9090909090909
24,35,11,3,27.8181818181818,29,28,27,29,1004.09090909091,72.7272727272727
24,36,10,3,27.7,28,29,26,29,1104.7,76
24,37,8,3,28.875,29,28,28,29,979,72.5
24,38,11,3,29.3636363636364,29,30,28,30,1050.90909090909,77.5454545454545
24,39,11,3,28.7272727272727,30,29,28,30,1077,72.8181818181818
24,40,11,3,28.9090909090909,29,28,28,30,1061.27272727273,72.7272727272727
24,41,11,3,27.3636363636364,28,26,26,28,1003,71.3636363636364
24,42,11,3,27.6363636363636,26,29,26,29,1058.81818181818,80
24,43,11,3,30.3636363636364,29,30,29,32,1119.90909090909,76.0909090909091
24,44,11,3,29.7272727272727,30,30,29,30,1097.09090909091,75.0909090909091
24,45,11,3,29.9090909090909,30,30,29,30,1113.72727272727,74.2727272727273
24,46,11,3,29.5454545454545,30,29,28,30,1049,71.3636363636364
24,47,11,3,28.4545454545455,29,29,27,30,1069.45454545455,76.3636363636364
24,48,12,3,28.4166666666667,29,29,27,30,1063.83333333333,72.5
