Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
23,20,9,2,20.2222222222222,21,20,20,21,943.111111111111,81.2222222222222
23,21,8,2,20.75,20,21,20,21,912,82.5
23,22,8,2,22,21,22,21,23,907.625,83.75
23,23,7,2,22,22,22,22,22,909.714285714286,80.1428571428571
23,24,9,2,22.8888888888889,22,23,22,23,963.888888888889,82.3333333333333
23,25,6,2,21.5,23,21,21,23,965.833333333333,78.3333333333333
23,26,7,2,21.4285714285714,21,22,21,22,883.285714285714,83.4285714285714
23,27,7,2,23.1428571428571,22,24,22,25,884.714285714286,80.7142857142857
23,28,6,2,24,24,24,24,24,891.833333333333,80.5
23,29,7,2,24.4285714285714,24,24,24,25,967.714285714286,75.2857142857143
23,30,7,2,22.2857142857143,21,23,21,23,1059.14285714286,84.1428571428571
23,31,6,2,22.8333333333333,23,22,22,23,1016.5,75
23,32,8,2,23.125,22,23,22,24,961.5,82
23,33,6,2,24.1666666666667,23,25,23,25,1060,82
23,34,7,2,24,25,23,23,25,898.285714285714,76.8571428571429
23,35,7,2,23,23,23,23,23,889.857142857143,81.1428571428571
23,36,7,2,22,23,22,21,23,913.428571428571,78
23,37,7,2,22.1428571428571,22,22,21,23,897.857142857143,82.8571428571429
23,38,8,2,22.25,22,23,22,23,1044,85.125
23,39,5,2,23.4,23,24,23,24,1114.8,82.2
23,40,6,2,23.6666666666667,24,25,23,25,950.166666666667,79.6666666666667
23,41,6,2,25,25,25,25,25,951,77.8333333333333
23,42,6,2,24.6666666666667,25,24,24,25,936,75.6666666666667
23,1,7,3,2.57142857142857,2,4,2,4,1242.28571428571,86.4285714285714
23,2,7,3,3.85714285714286,4,4,3,4,1199.28571428571,79
23,3,8,3,4.625,4,5,4,5,1020.5,81.875
23,4,8,3,5.25,5,6,5,6,1033.25,79.375
23,5,7,3,5.57142857142857,6,5,5,6,902.285714285714,78.8571428571429
23,6,8,3,6.125,5,7,5,7,937,85.625
23,7,8,3,6.875,7,6,6,7,960.875,77.125
23,8,8,3,6.25,6,6,5,7,925,78.75
23,9,6,3,6.33333333333333,6,6,6,7,1142.16666666667,82.8333333333333
23,10,8,3,6.75,6,8,5,8,883.75,84
23,11,8,3,7.875,8,8,7,8,918,80.75
23,12,7,3,9,8,10,8,10,890.571428571429,84.1428571428571
23,13,7,3,9.42857142857143,11,9,9,11,952.285714285714,73.4285714285714
23,14,7,3,8,8,8,8,8,879.142857142857,81.5714285714286
23,15,7,3,9.57142857142857,8,10,8,10,1070.14285714286,87
23,16,7,3,9.71428571428571,10,10,9,10,824.428571428571,79.4285714285714
23,17,7,3,10,10,10,10,10,946.857142857143,81.2857142857143
23,18,7,3,10.7142857142857,10,11,10,11,877.571428571429,83.1428571428571
23,19,8,3,11.875,11,11,11,13,892.75,80.375
23,20,8,3,10.75,11,12,10,12,849.75,79.75
23,21,7,3,11.7142857142857,11,12,11,12,938.571428571429,83.4285714285714
23,22,7,3,12,12,12,12,12,895.428571428571,77
23,23,7,3,12.4285714285714,12,12,12,13,934.714285714286,79.1428571428571
23,24,6,3,12,12,12,12,12,859.166666666667,80
23,25,6,3,12,12,12,12,12,1075.5,77.1666666666667
23,26,7,3,12.2857142857143,12,13,12,13,948.857142857143,82.7142857142857
23,27,6,3,12.6666666666667,13,13,12,13,956,78.1666666666667
23,28,8,3,13.25,13,14,13,14,888.25,82.75
23,29,6,3,13.3333333333333,14,13,13,14,1057.83333333333,79.5
23,30,7,3,13.1428571428571,12,15,12,15,950.857142857143,83.4285714285714
23,31,5,3,15,15,14,14,16,920.2,78.8
23,32,7,3,14,14,14,14,14,994.285714285714,78.1428571428571
23,33,5,3,14.2,14,14,14,15,908.2,62.2
23,34,6,3,14.1666666666667,14,15,14,15,932.5,84.5
23,35,7,3,14.7142857142857,15,15,14,15,923.142857142857,79.4285714285714
23,36,7,3,14.7142857142857,15,15,14,15,893.571428571429,83
23,37,6,3,15.3333333333333,15,16,15,16,950.5,83
23,38,7,3,15.1428571428571,16,15,14,16,951.857142857143,75.5714285714286
23,39,6,3,15.3333333333333,15,16,15,16,904.5,80.8333333333333
23,40,6,3,16.3333333333333,16,16,16,17,1009.5,80.3333333333333
23,41,8,3,15.25,16,14,14,16,822.125,63.75
23,42,7,3,14.2857142857143,14,14,14,15,955.857142857143,83.8571428571429
