Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
14,7,9,3,5.77777777777778,6,6,5,6,783.888888888889,75.6666666666667
14,8,8,3,5.875,6,7,5,7,815.5,84.125
14,9,6,3,6.16666666666667,7,6,6,7,856,78.8333333333333
14,10,8,3,6.25,6,6,6,7,680.875,72.625
14,11,8,3,5.625,6,5,5,6,768,75
14,12,8,3,6,5,6,5,7,816.75,77.75
14,13,8,3,7.625,6,8,6,8,763.375,84.25
14,14,8,3,8.125,8,9,8,9,804.375,77.375
14,15,9,3,8.11111111111111,9,8,7,9,812,77.3333333333333
14,16,8,3,7.5,8,8,7,8,881.875,81
14,17,8,3,6.875,8,7,6,8,802.875,81.625
14,18,9,3,6.33333333333333,7,7,6,7,866,85.4444444444444
14,19,9,3,7,7,8,6,8,730.555555555556,85.2222222222222
14,20,8,3,7.875,8,8,7,8,784.125,81.75
14,21,9,3,9.22222222222222,8,10,8,10,672.444444444444,74.6666666666667
14,22,9,3,8,10,7,7,10,746.888888888889,74.6666666666667
14,23,8,3,7.625,7,8,7,8,719.75,83.875
14,24,8,3,8.375,8,9,8,9,734,83.875
14,25,8,3,9.375,9,9,8,10,750.25,79.5
14,26,8,3,8.625,9,8,8,9,737.875,84.5
14,27,9,3,7.77777777777778,8,9,7,9,733.222222222222,86
14,28,9,3,9.44444444444444,9,8,8,10,715.666666666667,81.5555555555556
14,29,8,3,8.5,8,10,8,10,695.125,83.125
14,30,8,3,9.625,10,10,9,10,720.25,79.375
14,31,9,3,9.88888888888889,10,9,9,10,687.777777777778,69.6666666666667
14,32,8,3,10,9,10,9,11,769.625,83.125
14,33,7,3,9.42857142857143,10,10,9,10,745,80.2857142857143
14,34,8,3,9.75,10,10,9,10,763.125,77.625
14,35,8,3,8.375,10,8,8,10,745.875,82
14,36,8,3,9.375,8,10,8,10,693.375,83.125
14,37,8,3,10.125,10,11,10,11,757,80.125
14,38,9,3,9.77777777777778,11,9,9,11,751.111111111111,82.8888888888889
14,39,9,3,9.22222222222222,9,10,8,10,749.444444444444,83.6666666666667
14,40,8,3,10.25,10,10,10,11,764.25,86.625
14,41,9,3,9.44444444444444,11,9,9,11,745.333333333333,75.4444444444444
14,42,8,3,6.5,3,10,3,10,616.5,95.75
14,43,9,3,10.5555555555556,10,11,10,11,916.111111111111,79.3333333333333
14,44,8,3,10.75,11,10,10,11,806.375,80.25
14,45,9,3,10.7777777777778,10,11,10,11,804.222222222222,82
14,46,9,3,9.55555555555556,11,10,8,11,883.222222222222,79.2222222222222
14,47,8,3,9.875,10,10,9,11,715.25,82.125
14,48,8,3,10.25,10,10,9,11,936.625,79.5
