Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
7,29,8,2,22.375,22,22,22,23,792.75,83.375
7,30,8,2,22,22,23,21,23,777,82.875
7,31,7,2,23.4285714285714,23,24,23,24,835,81.2857142857143
7,32,9,2,24,24,23,23,25,860.111111111111,76.2222222222222
7,33,8,2,23.25,23,23,23,24,820.625,78.75
7,34,8,2,23.75,23,24,23,24,817.25,80.625
7,35,7,2,23,24,23,22,24,834.714285714286,80.2857142857143
7,36,8,2,22.625,23,23,22,23,852.75,79.625
7,37,8,2,22,23,22,21,23,813.625,78.25
7,38,8,2,22.375,22,23,22,23,809.5,81.875
7,39,9,2,23.2222222222222,23,24,23,24,804.666666666667,83.1111111111111
7,40,8,2,23.625,24,24,23,24,789.625,76.875
7,41,8,2,22.625,24,22,22,24,782,77.25
7,42,8,2,22.625,22,23,22,23,784,81.75
7,43,8,2,23,23,22,22,24,829.125,73.5
7,44,8,2,22.375,22,22,21,23,761.625,80.5
7,45,8,2,22.875,22,24,22,24,797.5,83.5
7,46,8,2,22.625,24,23,21,24,797.875,78.375
7,47,8,2,26.125,26,25,25,27,816.625,78
7,48,8,2,23.875,25,23,23,25,825.5,77.875
7,1,7,3,1.71428571428571,2,1,1,2,970.285714285714,59
7,2,8,3,2.75,1,4,1,4,1021.125,85.125
7,3,7,3,2.85714285714286,4,3,2,4,832.857142857143,77.7142857142857
7,4,9,3,3.55555555555556,3,3,2,5,751.333333333333,80.7777777777778
7,5,7,3,4.14285714285714,3,5,3,5,796,84.8571428571429
7,6,8,3,5.125,5,5,5,6,822.875,77.875
7,7,8,3,4.25,5,5,3,5,860.5,72.5
7,8,8,3,4.75,5,5,4,6,871.5,79.75
7,9,8,3,5.375,5,6,4,6,815.875,82.125
7,10,9,3,7,6,7,6,8,823.111111111111,81.2222222222222
7,11,8,3,6.375,7,6,6,7,812,77.25
7,12,8,3,7,6,8,6,8,827.375,86.625
7,13,8,3,7.375,8,7,7,8,833.625,79.375
7,14,8,3,7.125,7,7,7,8,905.25,80.5
7,15,8,3,7.125,7,8,6,8,797.125,81.25
7,16,8,3,7.875,8,8,7,8,758.5,82.25
7,17,8,3,7.75,8,8,7,8,749.875,79.875
7,18,8,3,8.125,8,8,7,9,828.5,80.25
7,19,8,3,7.625,8,8,7,8,775.75,82
7,20,8,3,8.375,8,9,8,9,798,83.5
7,21,8,3,9,9,9,9,9,796.75,78.875
7,22,8,3,8.75,9,8,8,9,839.625,81.5
7,23,8,3,9.25,8,10,8,10,774.625,83.5
7,24,9,3,9.66666666666667,10,10,9,10,715.222222222222,77.2222222222222
7,25,8,3,8.75,10,8,8,10,808.625,79.5
7,26,8,3,8,8,8,7,9,750,82
7,27,8,3,9.25,8,10,8,10,792,83.5
7,28,8,3,9.75,10,10,9,10,790.125,78.75
7,29,8,3,11,10,12,10,12,767.625,80.375
7,30,8,3,10.625,11,11,10,11,795.375,77
7,31,8,3,9.625,11,9,9,11,774.375,78.625
7,32,8,3,8.75,9,9,8,9,812.875,82.625
7,33,8,3,8.875,9,9,8,9,792.125,84.875
7,34,8,3,9.5,9,10,9,10,766.5,86.375
7,35,7,3,9.57142857142857,10,10,9,10,826.428571428571,78
7,36,9,3,10.7777777777778,10,11,10,11,772.666666666667,83.5555555555556
7,37,9,3,10.1111111111111,11,10,10,11,733.666666666667,76.4444444444444
7,38,8,3,10.75,10,12,10,12,802.875,82.375
7,39,8,3,10.875,12,11,10,12,830.375,78.125
7,40,8,3,10.375,11,10,10,11,750.125,77.25
7,41,8,3,10.375,10,11,9,11,755.875,83.875
7,42,8,3,10.75,11,10,10,12,765.75,77
7,43,8,3,10.5,10,11,10,11,767.375,83.75
7,44,8,3,10.625,11,11,10,11,766.625,82.875
7,45,9,3,10.4444444444444,11,10,10,11,758.666666666667,80.4444444444444
7,46,9,3,9.66666666666667,10,11,8,11,729.333333333333,80.8888888888889
7,47,8,3,10.75,11,11,10,12,776.75,80.25
7,48,8,3,11.5,11,11,11,12,803.375,80.5
