Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
13,18,11,2,30.2727272727273,30,29,29,31,1026.45454545455,71.8181818181818
13,19,10,2,30.2,29,30,29,31,1117,74.7
13,20,11,2,30.7272727272727,30,32,30,32,1058.54545454545,79.0909090909091
13,21,11,2,32,32,32,32,32,1037.72727272727,78.7272727272727
13,22,10,2,30.3,32,28,28,32,1179.2,70.5
13,23,10,2,29.5,28,31,28,31,1083,80
13,24,11,2,31.5454545454545,31,32,31,33,977.090909090909,78.1818181818182
13,25,11,2,32.2727272727273,32,33,31,33,1027.63636363636,74.0909090909091
13,26,10,2,34.2,33,33,33,35,1044,68.6
13,27,11,2,34.1818181818182,33,35,33,35,1034.27272727273,79.0909090909091
13,28,11,2,33.9090909090909,35,33,32,35,976.181818181818,70
13,29,11,2,33.0909090909091,32,33,32,34,888.181818181818,76.5454545454545
13,30,11,2,35.0909090909091,33,34,33,37,1010.09090909091,75.4545454545455
13,31,12,2,34.5833333333333,34,34,34,35,944.666666666667,70
13,32,11,2,34.0909090909091,34,34,33,35,969.272727272727,72.7272727272727
13,33,11,2,31.3636363636364,34,30,30,34,1038.54545454545,68.1818181818182
13,34,11,2,31.0909090909091,30,32,29,33,997.272727272727,74.5454545454545
13,35,11,2,33.2727272727273,32,32,32,35,960.272727272727,71.8181818181818
13,36,10,2,33.3,32,34,32,34,1018,79.7
13,37,12,2,33.1666666666667,34,33,32,34,1080.16666666667,75.8333333333333
13,38,11,2,34.5454545454545,33,34,33,36,972.636363636364,77
13,39,11,2,35,34,35,34,36,972.727272727273,70.9090909090909
13,40,11,2,34.0909090909091,35,33,33,35,1024.63636363636,71.0909090909091
13,41,12,2,32.5833333333333,33,32,32,33,948.416666666667,70.5
13,42,13,2,31.5384615384615,32,31,31,32,1012.15384615385,70.4615384615385
13,43,11,2,32.8181818181818,31,33,31,34,1068.54545454545,78.6363636363636
13,44,11,2,36,33,39,33,39,914.818181818182,84.0909090909091
13,45,11,2,38.6363636363636,39,37,37,39,870.272727272727,66.3636363636364
13,46,11,2,37.6363636363636,37,38,37,38,919.363636363636,74.1818181818182
13,47,11,2,37.0909090909091,38,37,36,38,1112,69.5454545454545
13,48,11,2,35.6363636363636,37,35,35,37,1006.27272727273,65.2727272727273
13,1,16,3,2.75,3,3,2,3,967.3125,79.25
13,2,11,3,4.81818181818182,3,6,3,7,964.272727272727,83.6363636363636
13,3,11,3,6,6,7,5,8,982.272727272727,71.8181818181818
13,4,9,3,9.11111111111111,7,12,7,12,1034.66666666667,84
13,5,12,3,12.25,12,10,10,14,1042.75,60.8333333333333
13,6,10,3,12.9,10,15,10,15,1140.1,83
13,7,9,3,16.5555555555556,15,18,15,18,976.666666666667,72.2222222222222
13,8,10,3,15.8,18,13,13,18,1029.7,64
13,9,10,3,14.6,13,18,12,18,1108.8,85
13,10,10,3,21,19,22,19,22,1044.2,81.7
13,11,10,3,24,22,25,22,26,1122.3,84
13,12,10,3,27,25,28,25,29,1135.2,77
13,13,12,3,26.1666666666667,28,24,24,28,1100.08333333333,70
13,14,10,3,22.7,24,22,22,24,1001.5,64
13,15,11,3,24.6363636363636,24,27,23,27,1026.90909090909,73.6363636363636
13,16,10,3,24.2,27,22,22,27,1097.5,62.1
13,17,10,3,24.8,22,28,22,28,1142.1,85
13,18,11,3,27.3636363636364,27,28,26,28,1004.72727272727,70.9090909090909
13,19,10,3,28.4,28,29,28,29,1105.6,77.5
13,20,11,3,29.2727272727273,29,28,28,30,1094.09090909091,70.9090909090909
13,21,11,3,28.2727272727273,28,28,28,29,1026.81818181818,73.7272727272727
13,22,11,3,29.1818181818182,28,30,28,30,1158.72727272727,72.7272727272727
13,23,11,3,28.8181818181818,30,28,28,30,1157.81818181818,72.9090909090909
13,24,11,3,29.1818181818182,28,30,28,31,1042.81818181818,73.2727272727273
13,25,10,3,30.5,30,32,30,32,979.9,78
13,26,12,3,31.25,32,32,30,32,994.916666666667,74.75
13,27,11,3,32.0909090909091,32,32,31,33,1024.09090909091,71.8181818181818
13,28,11,3,31.2727272727273,32,32,29,33,1065.45454545455,75.4545454545455
13,29,11,3,33.2727272727273,32,33,32,34,952.909090909091,76.3636363636364
13,30,11,3,33,32,34,32,34,1031.72727272727,77.8181818181818
13,31,12,3,34,34,34,33,35,1065.66666666667,69.3333333333333
13,32,11,3,31.7272727272727,34,30,30,34,1024,61.8181818181818
13,33,10,3,31.2,30,32,30,32,1089.4,77.6
13,34,12,3,31.0833333333333,32,30,29,33,934,67.5
13,35,11,3,28.5454545454545,30,28,27,30,1102.09090909091,72.7272727272727
13,36,11,3,29.2727272727273,28,30,28,31,918.909090909091,77.8181818181818
13,37,11,3,31.3636363636364,30,33,30,33,1051.09090909091,80
13,38,12,3,31,32,29,29,33,945.083333333333,68.0833333333333
13,39,9,3,28.4444444444444,29,29,27,29,976,72.8888888888889
13,40,11,3,27.5454545454545,29,28,26,29,1057.18181818182,75
13,41,11,3,28.4545454545455,28,29,28,29,935.181818181818,78.1818181818182
13,42,NaN,3,25.9090909090909,NaN,NaN,NaN,NaN,0,0
13,43,11,3,23.3636363636364,22,24,22,24,1008.72727272727,80.9090909090909
13,44,12,3,29.6666666666667,29,29,29,31,1038,71.6666666666667
13,45,11,3,29.8181818181818,29,31,29,31,1080.72727272727,78.1818181818182
13,46,12,3,33.5,31,35,31,35,1037.66666666667,80.8333333333333
13,47,12,3,33.5833333333333,35,32,32,35,984.166666666667,71.6666666666667
13,48,10,3,30.7,32,32,30,32,867.3,77
