Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
3,31,11,2,47.4545454545455,49,48,46,49,1140.72727272727,73.6363636363636
3,32,12,2,49,48,50,48,50,1064.75,75.8333333333333
3,33,11,2,49.0909090909091,50,49,48,50,1041.09090909091,72.2727272727273
3,34,12,2,50.1666666666667,49,50,49,52,1090.91666666667,75
3,35,12,2,48.9166666666667,50,47,47,50,997.583333333333,61.6666666666667
3,36,12,2,46.3333333333333,47,48,45,48,1043.58333333333,75.8333333333333
3,37,11,2,48.3636363636364,48,49,47,50,1096.90909090909,76.3636363636364
3,38,12,2,48.8333333333333,49,49,48,50,1032.5,70.5833333333333
3,39,11,2,50.1818181818182,49,50,49,52,997.090909090909,71.0909090909091
3,40,12,2,49.25,50,50,48,50,1030.08333333333,72.0833333333333
3,41,12,2,47.5833333333333,50,47,46,50,967.166666666667,69.1666666666667
3,42,12,2,46.0833333333333,47,45,45,47,1002.08333333333,74.1666666666667
3,43,12,2,43.75,45,43,43,45,1024.08333333333,73
3,44,12,2,45.8333333333333,43,48,43,49,1007.66666666667,86.6666666666667
3,45,12,2,49.9166666666667,48,51,48,51,1059.66666666667,76.25
3,1,8,3,4.375,2,5,2,6,1089.125,82.875
3,2,10,3,4.4,5,6,3,6,1086.8,78.1
3,3,9,3,9.33333333333333,6,12,6,12,970.666666666667,86.6666666666667
3,4,11,3,14.7272727272727,12,16,12,16,957.363636363636,86.3636363636364
3,5,11,3,18.0909090909091,16,21,16,21,992.818181818182,86.3636363636364
3,6,NaN,3,24.1704545454545,NaN,NaN,NaN,NaN,0,0
3,7,12,3,30.25,28,33,28,33,1077.16666666667,82.1666666666667
3,8,11,3,33.9090909090909,33,35,31,36,1124.36363636364,77.7272727272727
3,9,11,3,35.3636363636364,35,35,35,36,1157.36363636364,75.4545454545455
3,10,11,3,34.2727272727273,35,34,33,35,1203,77.2727272727273
3,11,11,3,31.4545454545455,34,29,29,34,1648.36363636364,66.3636363636364
3,12,12,3,31.5833333333333,29,33,29,33,1081.16666666667,79.1666666666667
3,13,11,3,34.7272727272727,33,36,33,36,1074.72727272727,80.4545454545455
3,14,11,3,35.1818181818182,36,34,34,36,1210.72727272727,74.8181818181818
3,15,13,3,36.0769230769231,34,39,34,39,1141.84615384615,73.8461538461538
3,16,12,3,39.75,39,39,39,41,1116.16666666667,75
3,17,12,3,41.5,39,43,39,44,1031.5,72.5
3,18,11,3,43.3636363636364,43,43,43,44,1171.63636363636,74.5454545454545
3,19,11,3,42.3636363636364,43,41,41,44,1146.45454545455,65.4545454545455
3,20,11,3,41.5454545454545,41,41,41,42,1291.90909090909,76.3636363636364
3,21,11,3,41.1818181818182,41,43,40,43,1119.81818181818,78.1818181818182
3,22,11,3,43.5454545454545,43,45,42,45,1104.36363636364,79.3636363636364
3,23,11,3,45.5454545454545,45,47,45,47,1098.27272727273,77.8181818181818
3,24,12,3,45.75,47,43,43,47,1119,62.5
3,25,12,3,43.1666666666667,43,45,42,45,1126.33333333333,76.6666666666667
3,26,11,3,42.3636363636364,45,42,41,45,1077.09090909091,69.7272727272727
3,27,11,3,42.8181818181818,42,45,42,45,1077.18181818182,78.1818181818182
3,28,11,3,45.8181818181818,45,47,44,47,1006.72727272727,80.6363636363636
3,29,12,3,49.5,47,51,47,51,1027.58333333333,82.5
3,30,11,3,49.8181818181818,51,50,49,51,1084.90909090909,71.4545454545455
3,31,13,3,49.9230769230769,50,50,49,51,1149.15384615385,72.6923076923077
3,32,11,3,49.5454545454545,50,50,49,50,1118,74.2727272727273
3,33,11,3,50.1818181818182,50,50,49,52,1053,74.2727272727273
3,34,11,3,51.9090909090909,50,53,50,53,986.545454545455,76.3636363636364
3,35,12,3,51,53,51,50,53,1173,69.5833333333333
3,36,12,3,50.75,51,50,50,52,1029.16666666667,73.5833333333333
3,37,12,3,49.8333333333333,50,50,48,51,974.666666666667,70.8333333333333
3,38,12,3,50.9166666666667,50,51,50,52,1005.58333333333,77.0833333333333
3,39,11,3,49.6363636363636,51,49,49,51,1060.09090909091,69.1818181818182
3,40,12,3,48.75,49,49,48,50,990.916666666667,74.1666666666667
3,41,13,3,49.9230769230769,49,51,48,51,1016.46153846154,77.3076923076923
3,42,11,3,49.7272727272727,51,49,49,51,969,73.6363636363636
3,43,13,3,49.3846153846154,50,48,48,50,948.076923076923,72.3076923076923
3,44,12,3,49.0833333333333,48,49,48,50,1014.25,79.1666666666667
3,45,12,3,49.75,49,49,49,51,1021.75,75.8333333333333
