Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
9,32,8,2,12.625,12,13,12,13,929.125,82.5
9,33,9,2,12.4444444444444,13,12,12,13,966.777777777778,79.6666666666667
9,34,8,2,12.125,12,12,11,13,939,81.625
9,35,8,2,26.5,30,23,23,30,960.75,56.625
9,36,9,2,21.1111111111111,23,20,20,23,830.555555555556,62.5555555555556
9,37,8,2,17.5,20,16,16,20,938.75,74.125
9,38,8,2,15.375,16,15,15,16,945.375,75
9,39,8,2,15.625,15,15,15,16,901.625,79.125
9,40,9,2,13.4444444444444,15,13,13,15,888.888888888889,76.5555555555556
9,41,9,2,12.2222222222222,13,11,11,13,1009.77777777778,74.3333333333333
9,42,9,2,13.1111111111111,11,15,11,15,777.333333333333,77
9,43,9,2,15.3333333333333,15,15,15,16,884.666666666667,79
9,44,9,2,13.6666666666667,15,14,13,15,847.333333333333,72.3333333333333
9,45,16,2,14.25,14,15,13,16,865.5,81.625
9,46,8,2,15.125,15,15,15,16,839.25,80.875
9,1,6,3,2,2,2,2,2,979.5,74.8333333333333
9,2,9,3,2.11111111111111,2,2,1,3,993.222222222222,79.2222222222222
9,3,9,3,1.88888888888889,2,2,1,3,899.666666666667,83.3333333333333
9,4,8,3,2,2,2,2,2,1013,78.125
9,5,NaN,3,3.27777777777778,NaN,NaN,NaN,NaN,0,0
9,6,9,3,4.55555555555556,8,2,2,8,956.555555555556,59.1111111111111
9,7,9,3,1.55555555555556,2,2,1,2,852.555555555556,84.3333333333333
9,8,9,3,1.88888888888889,2,3,1,3,981.555555555556,83
9,9,9,3,2.88888888888889,3,2,2,4,1020,77.4444444444444
9,10,9,3,1.88888888888889,2,2,1,2,1010.11111111111,81.6666666666667
9,11,8,3,1.875,2,2,1,2,997.625,78.5
9,12,9,3,2.88888888888889,2,5,1,5,939.777777777778,79.6666666666667
9,13,9,3,5.11111111111111,5,5,5,6,1002.11111111111,79.5555555555556
9,14,8,3,5.25,5,5,5,6,1022.125,82.75
9,15,9,3,5,5,6,4,6,937.777777777778,81
9,16,8,3,5.75,6,5,5,6,1067.25,77.375
9,17,8,3,6.375,5,8,5,8,956.75,83.25
9,18,8,3,6.875,8,6,5,8,1071.875,74.625
9,19,9,3,6.33333333333333,6,6,6,7,990.333333333333,81
9,20,8,3,5.875,6,6,5,7,955.625,83
9,21,9,3,6.33333333333333,6,7,6,7,995.777777777778,79.6666666666667
9,22,8,3,7.5,7,8,7,8,1009.375,81.75
9,23,8,3,7.125,8,7,7,8,1037.5,79.75
9,24,8,3,6.25,7,6,6,7,950.625,80.75
9,25,8,3,6.375,6,8,5,8,987.125,85.625
9,26,8,3,8.625,8,9,8,9,1064.375,78.625
9,27,8,3,8.625,9,9,8,9,996.875,83.375
9,28,8,3,8.125,9,8,7,9,952.25,83.75
9,29,8,3,8.375,8,9,8,9,1129.75,80.25
9,30,8,3,8.75,9,9,8,9,956.125,81.375
9,31,9,3,9.11111111111111,9,9,9,10,1012.88888888889,79
9,32,8,3,8.75,9,8,8,9,991.625,80.125
9,33,9,3,8.88888888888889,8,10,7,10,944.666666666667,77.2222222222222
9,34,8,3,9.125,10,9,8,10,973.625,80
9,35,9,3,9,9,10,8,10,862.777777777778,76.5555555555556
9,36,9,3,9.66666666666667,10,11,9,11,891.555555555556,78.3333333333333
9,37,8,3,9.75,11,8,8,11,914.75,77
9,38,9,3,9.55555555555556,8,10,8,10,973,78
9,39,8,3,9.5,10,10,9,10,900,83.875
9,40,8,3,11.125,10,12,10,12,942.625,79.25
9,41,9,3,9.66666666666667,12,9,9,12,956.888888888889,77
9,42,9,3,9.11111111111111,9,8,8,10,927.555555555556,82.3333333333333
9,43,9,3,8.88888888888889,8,10,8,10,840.333333333333,87.1111111111111
9,44,9,3,9.77777777777778,10,9,9,10,852.111111111111,81.2222222222222
9,45,8,3,9.375,9,9,9,10,869.125,79.125
9,46,9,3,9.77777777777778,9,10,9,10,769.444444444444,82
