Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
4,5,7,2,21.1428571428571,21,21,21,22,908.714285714286,75.7142857142857
4,6,7,2,19.8571428571429,21,19,19,21,926.857142857143,78.2857142857143
4,7,8,2,18.5,19,19,18,19,815.125,83.875
4,8,9,2,20.4444444444444,21,20,20,21,742.666666666667,75.5555555555556
4,9,7,2,21.1428571428571,20,22,20,22,814.142857142857,86.7142857142857
4,10,8,2,22.875,22,25,21,25,791.25,82.5
4,11,8,2,23.875,25,22,22,25,809.375,77.125
4,12,8,2,22.625,22,23,22,23,847.375,82.375
4,13,8,2,24,24,24,24,24,865.75,80.125
4,14,8,2,23.75,24,24,23,24,801.5,79.5
4,15,8,2,24.875,24,25,24,26,836,79.875
4,16,8,2,24,25,23,23,25,794.625,72.625
4,17,8,2,25.5,23,26,23,27,849.125,84
4,18,8,2,25.25,26,25,25,26,804.625,77.125
4,19,8,2,24.75,25,25,24,25,835.75,78.75
4,20,8,2,24.125,25,24,23,25,833.75,81.5
4,21,7,2,24.2857142857143,24,23,23,25,833.714285714286,77
4,22,9,2,23.2222222222222,23,23,23,24,757.111111111111,72.1111111111111
4,23,8,2,24.625,23,25,23,25,794.75,78.625
4,24,8,2,23,25,21,21,25,781.5,74.375
4,25,8,2,21.25,21,23,20,23,757.375,87.25
4,26,7,2,23.8571428571429,23,24,23,24,819.142857142857,80
4,27,7,2,23.5714285714286,24,24,23,24,777.285714285714,82.1428571428571
4,28,8,2,24,24,24,23,25,822.25,79
4,29,8,2,23.25,24,23,23,24,771.875,82.75
4,30,8,2,23.875,23,24,23,24,775.25,82.625
4,31,8,2,24.75,24,26,24,26,761,77.625
4,32,9,2,23.8888888888889,26,23,23,26,763.777777777778,75.6666666666667
4,33,8,2,23.125,23,24,22,24,798.875,81.5
4,34,9,2,23.7777777777778,24,24,23,25,815.444444444444,80.2222222222222
4,35,8,2,24.75,24,26,24,26,798,83
4,36,8,2,25.75,26,26,25,26,798.125,80.75
4,37,8,2,25.75,26,25,25,26,811.625,79.75
4,38,9,2,25.4444444444444,25,25,25,26,821.555555555556,76.8888888888889
4,39,9,2,25.1111111111111,25,26,24,26,772.666666666667,83.8888888888889
4,40,9,2,25.8888888888889,26,27,25,27,731.888888888889,77.7777777777778
4,41,8,2,23.375,23,24,23,24,791.5,81.75
4,42,8,2,23.75,24,24,23,24,780.25,81.125
4,43,8,2,23.875,24,23,23,24,872,80.125
4,44,8,2,24.75,23,27,23,27,769.75,91.125
4,45,8,2,25.375,26,25,25,26,677.625,70
4,46,8,2,25.5,25,26,25,26,867.125,84.625
4,47,9,2,25.2222222222222,26,25,25,26,814.777777777778,80.6666666666667
4,1,7,3,3.71428571428571,2,5,2,5,1014,89
4,2,7,3,5.57142857142857,6,6,5,6,956,78.1428571428571
4,3,7,3,5.85714285714286,6,5,5,6,1019.85714285714,80.7142857142857
4,4,7,3,6.71428571428571,6,7,6,7,957.428571428571,82.7142857142857
4,5,8,3,7.5,7,8,7,8,952.75,82.625
4,6,8,3,8,8,9,7,9,884.75,85.5
4,7,8,3,9.75,9,11,8,11,908.125,75.625
4,8,10,3,9.5,7,11,7,11,801.8,82.5
4,9,8,3,10.625,11,10,10,11,893.875,80.375
4,10,8,3,10.375,10,10,10,11,797.25,84.75
4,11,8,3,10.625,10,11,10,11,794.625,85.5
4,12,8,3,11.5,11,12,11,12,844.75,86
4,13,9,3,11,11,12,10,12,846.666666666667,83.7777777777778
4,14,8,3,12.25,12,12,12,13,864.25,79.125
4,15,9,3,12.5555555555556,12,12,12,14,855.111111111111,78.1111111111111
4,16,8,3,11.75,12,12,11,12,824.375,80.5
4,17,8,3,12,12,12,12,12,827.125,80.625
4,18,9,3,13,12,14,11,14,772.888888888889,74.1111111111111
4,19,8,3,13.625,14,13,13,14,810.375,72.25
4,20,9,3,12.8888888888889,13,12,12,13,848.111111111111,83
4,21,8,3,13.875,12,15,12,15,893.875,85.5
4,22,8,3,14.125,15,13,13,15,862.5,79.625
4,23,8,3,13,13,12,12,14,824.125,78.125
4,24,8,3,11.875,12,12,11,13,795.125,82.125
4,25,8,3,11.875,12,11,11,13,894.5,82.375
4,26,8,3,13.125,11,13,11,14,852.875,81.5
4,27,8,3,12.875,13,13,12,13,847.75,83.75
4,28,8,3,13.875,13,14,13,15,842.875,81.625
4,29,8,3,13.5,14,13,13,14,805.125,80.125
4,30,8,3,13.125,13,14,12,14,817.625,81.625
4,31,8,3,14.5,14,15,14,15,782.5,82.125
4,32,8,3,15.25,15,16,15,16,827.125,80.625
4,33,8,3,14.25,16,13,13,16,817.125,75.125
4,34,9,3,13,13,13,13,13,876.888888888889,81.6666666666667
4,35,9,3,13.8888888888889,13,14,13,14,807.555555555556,80.6666666666667
4,36,8,3,13.625,14,13,13,15,885.625,82.375
4,37,8,3,14.125,14,13,13,15,904.625,80.75
4,38,10,3,13.7,13,15,13,15,840.3,77.9
4,39,9,3,14.6666666666667,15,14,14,16,823.555555555556,78
4,40,9,3,14.8888888888889,14,15,14,16,830.222222222222,77.8888888888889
4,41,8,3,15.5,15,16,15,16,870,81.875
4,42,8,3,15.25,16,15,14,16,831.5,79.75
4,43,8,3,15,15,15,15,15,815.375,78.25
4,44,8,3,15.25,15,15,15,16,834.125,85.5
4,45,8,3,14.75,15,15,14,15,874.625,81.25
4,46,8,3,14.25,15,15,13,15,839,80.125
4,47,8,3,14.625,15,15,14,15,852.125,81.625
