Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
5,4,9,2,17.8888888888889,17,18,17,18,834.333333333333,84.6666666666667
5,5,8,2,17.875,18,18,17,18,963.75,81.125
5,6,8,2,18,18,18,18,18,986,85.75
5,7,8,2,17.875,18,19,17,19,854.5,83.625
5,8,8,2,19.5,19,19,19,20,1050.25,81.5
5,9,8,2,19.125,19,19,19,20,964.25,80.5
5,10,8,2,20.25,19,21,19,21,980.125,82.875
5,11,8,2,22.5,21,23,21,24,945.625,83.75
5,12,9,2,22.5555555555556,23,23,22,23,1163.22222222222,80.1111111111111
5,13,8,2,21.75,23,21,21,23,942.625,75.25
5,14,8,2,21,21,21,21,21,947.375,79.5
5,15,9,2,21,21,21,21,21,934.555555555556,83.8888888888889
5,16,8,2,19.75,21,18,18,21,918.625,78.125
5,17,8,2,19.625,18,20,18,20,1010.5,83.375
5,18,8,2,21.75,20,22,20,23,929.625,80.25
5,19,9,2,21.5555555555556,22,21,21,22,1052.44444444444,80.5555555555556
5,20,8,2,19.75,21,19,19,21,1012.375,81.125
5,21,8,2,20.875,19,22,19,22,851.25,87.75
5,22,8,2,20.75,22,21,20,22,1019.375,78.625
5,23,9,2,21.7777777777778,21,23,21,23,998.111111111111,80.1111111111111
5,24,9,2,22.8888888888889,23,23,22,23,1011.88888888889,80.7777777777778
5,25,8,2,22.875,24,23,22,24,1039.125,81.25
5,26,8,2,20.875,23,20,20,23,1012.375,78.375
5,27,8,2,21.75,20,23,20,23,922.875,88
5,28,10,2,23.9,23,23,23,25,1066.7,75.4
5,29,9,2,23.1111111111111,23,24,23,24,983,80.4444444444444
5,30,9,2,23.7777777777778,24,24,23,24,1025.22222222222,85.2222222222222
5,31,8,2,22.25,24,21,21,24,983.625,79.125
5,32,9,2,21.4444444444444,21,22,21,22,1066.66666666667,82.8888888888889
5,33,8,2,22,21,23,21,23,916.75,83
5,34,8,2,23.625,23,23,23,25,983.375,83.25
5,35,8,2,23.125,24,23,23,24,1038.75,82
5,36,9,2,22.1111111111111,23,21,21,23,1037.66666666667,80.1111111111111
5,37,8,2,20.125,21,20,20,21,1016.875,82
5,38,9,2,21.5555555555556,20,22,20,22,991.555555555556,85
5,39,9,2,22.4444444444444,22,23,21,23,980.333333333333,78.3333333333333
5,40,8,2,23.125,23,23,23,24,1005.5,81
5,41,8,2,23.25,23,24,23,24,1022.75,81.625
5,42,9,2,23.6666666666667,24,23,23,25,969.666666666667,76
5,43,9,2,22.7777777777778,23,24,22,24,983.666666666667,84.6666666666667
5,44,9,2,24.8888888888889,24,25,24,25,941.666666666667,74.2222222222222
5,45,7,2,25,25,25,25,25,1153.14285714286,78.8571428571429
5,46,9,2,23.5555555555556,25,22,22,25,930.777777777778,73.2222222222222
5,47,8,2,23.5,22,25,22,25,990,81.875
5,48,8,2,25.25,25,25,25,26,1011.25,77.5
5,1,7,3,2.28571428571429,2,3,2,3,947.857142857143,91.2857142857143
5,2,8,3,2.625,3,3,1,4,1026.375,79.625
5,3,14,3,3.64285714285714,3,5,3,5,996.142857142857,84.0714285714286
5,4,8,3,4.5,5,3,3,5,1055.25,72.875
5,5,8,3,4.25,3,4,3,5,976.875,84.5
5,6,9,3,5,4,6,4,6,1005.11111111111,76.8888888888889
5,7,8,3,5.75,6,5,5,6,953.75,82.75
5,8,9,3,5.77777777777778,5,6,5,7,1070.66666666667,82.2222222222222
5,9,9,3,4.55555555555556,6,4,4,6,1108.11111111111,81.7777777777778
5,10,8,3,8.25,9,8,8,9,1139,76.5
5,11,8,3,6.125,8,6,5,8,881.125,80.25
5,12,8,3,6.5,6,6,6,7,906.25,84
5,13,8,3,7.25,6,7,6,8,927.125,83.875
5,14,9,3,7.33333333333333,8,8,6,8,1032.77777777778,80.7777777777778
5,15,10,3,7.8,8,9,7,9,956.7,79.6
5,16,8,3,8.75,9,9,8,9,1014.125,78.5
5,17,9,3,7.66666666666667,9,8,7,9,956.222222222222,75.3333333333333
5,18,9,3,8.33333333333333,8,8,8,9,1035,76.8888888888889
5,19,8,3,7.25,8,8,6,8,1042.625,82.5
5,20,9,3,8.77777777777778,8,9,8,9,962.888888888889,83.8888888888889
5,21,8,3,8.625,9,9,8,9,860.625,79
5,22,8,3,8.375,9,8,8,9,1018.625,81.375
5,23,9,3,8.33333333333333,8,9,8,9,1064.33333333333,85.2222222222222
5,24,9,3,9.55555555555556,9,10,9,11,1069.66666666667,79.3333333333333
5,25,8,3,9.625,10,11,9,11,966.125,80.5
5,26,8,3,10.25,11,10,10,11,1122.625,74.625
5,27,8,3,9.375,10,10,9,10,1013.5,81.875
5,28,9,3,10.3333333333333,10,10,10,11,971,76.3333333333333
5,29,9,3,9.77777777777778,10,11,9,11,1008.55555555556,84
5,30,8,3,9.625,11,10,9,11,1007.625,80.25
5,31,8,3,10,10,10,10,10,990.125,81.5
5,32,8,3,10.125,10,10,10,11,1077.625,83
5,33,9,3,10.7777777777778,10,11,10,12,939.888888888889,83
5,34,9,3,10.8888888888889,11,11,10,11,1063.44444444444,82.2222222222222
5,35,8,3,10.5,11,11,10,11,1105.125,78.375
5,36,8,3,11.125,11,12,10,12,992.125,77.5
5,37,8,3,12.625,12,12,12,13,978.875,80
5,38,9,3,11.1111111111111,12,10,10,12,1184.88888888889,78
5,39,8,3,9.875,10,11,9,11,883.75,84
5,40,9,3,11.3333333333333,11,12,11,12,1103.88888888889,77
5,41,9,3,11.3333333333333,12,11,10,13,1038,78.6666666666667
5,42,8,3,11.625,11,12,10,13,958.625,81.75
5,43,9,3,12,12,13,11,13,973.555555555556,72.8888888888889
5,44,NaN,3,12.4375,NaN,NaN,NaN,NaN,0,0
5,45,8,3,12.875,13,12,12,13,1020.625,78.625
5,46,9,3,11,12,11,10,12,947,76.8888888888889
5,47,8,3,11.5,11,12,10,12,921.75,83.375
5,48,8,3,11.75,12,11,11,12,1053.375,77
