Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
1,38,8,1,6,6,6,6,6,1104.875,77.875
1,39,8,1,6.5,6,7,6,7,1287,84.125
1,40,7,1,7,7,6,6,8,1164.85714285714,80
1,41,8,1,6.625,6,6,6,7,1019.375,76.875
1,1,6,2,3,2,5,2,5,678.333333333333,96.3333333333333
1,2,8,2,8.5,5,12,5,12,679.125,97.5
1,3,9,2,15,12,18,12,18,837.888888888889,88.7777777777778
1,4,8,2,17.75,18,19,17,19,895.125,85.5
1,5,8,2,19,19,19,19,19,1034.375,82.5
1,6,8,2,17.875,19,17,17,19,935,81.375
1,7,8,2,18.125,17,19,17,19,1111.375,85.75
1,8,7,2,19.7142857142857,19,20,19,20,1161.85714285714,88.2857142857143
1,9,7,2,21,21,22,20,22,951.714285714286,80.7142857142857
1,10,7,2,21.5714285714286,22,22,21,22,1015.57142857143,76.7142857142857
1,11,8,2,20.875,22,20,20,22,971.25,79.75
1,12,7,2,20.5714285714286,20,22,20,22,1299.28571428571,84
1,13,8,2,21.625,22,21,21,22,963.875,66.5
1,14,8,2,21.25,21,23,20,23,1219.5,82.25
1,15,8,2,22.875,23,23,22,23,986,79.375
1,16,8,2,21.5,23,21,21,23,1172.25,76.5
1,17,8,2,20.625,21,22,19,22,993.5,82.625
1,18,7,2,21,22,21,20,22,980,78
1,19,8,2,20.375,20,20,20,21,942,76.5
1,20,8,2,19.25,20,18,18,20,828,81.125
1,21,8,2,19.375,18,21,18,21,861.125,84.375
1,22,7,2,22.4285714285714,21,24,21,24,830.142857142857,88.7142857142857
1,23,8,2,23.75,25,22,22,25,967.125,76.25
1,24,8,2,21.125,22,21,21,22,978.5,75.625
1,25,8,2,21.5,21,22,20,23,1078.125,85.375
1,26,7,2,22.2857142857143,22,23,22,23,1162,81.5714285714286
1,27,7,2,23.4285714285714,23,23,23,24,1021.85714285714,84
1,28,8,2,22.625,23,22,22,23,854,78
1,29,9,2,22.3333333333333,22,22,22,23,833.222222222222,83
1,30,7,2,22.8571428571429,22,25,22,25,888.571428571429,87.4285714285714
1,31,9,2,24.4444444444444,25,24,24,25,911.222222222222,77.3333333333333
1,32,8,2,23.875,24,24,23,24,1103.75,79.375
1,33,8,2,23.625,24,22,22,25,870.125,74.875
1,34,8,2,20,22,20,19,22,886.375,75.5
1,35,8,2,19.875,20,21,19,21,958.5,82.625
1,36,8,2,20.5,21,20,20,21,939.375,81.125
1,37,8,2,21.25,20,23,20,23,1139,80.25
1,38,8,2,24.375,23,25,23,25,1101.25,83.875
1,39,7,2,24,25,23,23,25,1046.28571428571,78
1,40,8,2,23.875,23,24,23,25,939.75,82.25
1,41,7,2,23.7142857142857,24,23,23,24,1044,78.7142857142857
1,1,7,3,2.42857142857143,2,3,2,3,967.285714285714,85.1428571428571
1,2,8,3,3.625,3,5,3,5,1111.375,84.875
1,3,8,3,3.75,5,3,3,5,1128.625,78.75
1,4,8,3,3.625,3,4,3,4,1135.25,80.625
1,5,10,3,5.7,24,4,3,24,1115.7,78.7
1,6,9,3,4.11111111111111,4,5,4,5,1075.22222222222,79.1111111111111
1,7,8,3,4.25,5,4,3,5,1081.375,76.125
1,8,8,3,4.125,4,4,4,5,1096.75,83.5
1,9,7,3,4,4,4,4,4,1115.71428571429,80
1,10,7,3,4.42857142857143,4,5,4,5,1181.71428571429,82
1,11,8,3,5.125,5,6,4,6,1049.75,82.75
1,12,7,3,5.42857142857143,6,5,5,6,1159,78.8571428571429
1,13,8,3,7.125,9,6,6,9,1176.75,68.25
1,14,8,3,5.25,6,5,5,6,1048.625,81.875
1,15,8,3,5.125,5,6,5,6,953.875,83.375
1,16,8,3,4.5,6,5,4,6,1159.25,77.125
1,17,8,3,5.75,5,5,5,6,1092.125,79.75
1,18,8,3,5,5,5,5,5,1027.375,80.75
1,19,8,3,4.75,5,4,3,6,838,73.625
1,20,8,3,4.75,4,6,4,6,930.5,83.25
1,21,9,3,5.55555555555556,6,6,5,6,1052.55555555556,79.6666666666667
1,22,7,3,6.14285714285714,6,6,5,7,976,80.4285714285714
1,23,12,3,6.33333333333333,6,7,5,7,1060,74.5833333333333
1,24,8,3,6.625,7,6,6,7,1031,73.125
1,25,9,3,6,6,6,5,7,981.444444444444,81.5555555555556
1,26,8,3,6.625,6,7,6,7,1104.125,80.25
1,27,8,3,6.875,7,6,6,7,1334,81.25
1,28,7,3,6.14285714285714,6,7,6,7,1210.57142857143,83.5714285714286
1,29,8,3,7,8,6,6,8,983.5,74.875
1,30,8,3,6,6,6,6,6,1204.625,83.125
1,31,7,3,6.14285714285714,6,7,6,7,1301,86
1,32,7,3,6.42857142857143,7,7,6,7,1328.14285714286,82.5714285714286
1,33,8,3,6.25,7,6,6,7,912.375,77.125
1,34,8,3,6.875,6,7,6,7,1213.875,84
1,35,8,3,7.125,7,8,7,8,1201.375,83.75
1,36,7,3,8.57142857142857,8,9,8,9,1303,79.1428571428571
1,37,8,3,8.5,9,9,8,9,1016.375,76.625
1,38,8,3,7.5,9,7,6,9,1156.375,74
1,39,7,3,7.42857142857143,7,9,7,9,1302.85714285714,83.8571428571429
1,40,6,3,8,9,7,7,9,1056,76.6666666666667
1,41,8,3,7.375,8,8,7,8,1141,84
