Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
3,17,8,2,14.375,15,14,14,15,910.625,79.875
3,18,9,2,14.4444444444444,14,15,14,15,939.777777777778,78.6666666666667
3,19,8,2,15.25,15,15,15,16,997.625,79.5
3,20,7,2,14.5714285714286,15,14,14,15,785.857142857143,75.7142857142857
3,21,7,2,15,14,16,14,16,925.428571428571,83.5714285714286
3,22,9,2,15.1111111111111,16,15,15,16,845.555555555556,75.6666666666667
3,23,9,2,14.2222222222222,15,15,14,15,792.888888888889,85.2222222222222
3,24,8,2,14.75,15,15,14,15,1002.75,83.25
3,25,8,2,14.25,15,15,14,15,999.625,82.125
3,26,8,2,14.625,15,14,14,15,836.5,82
3,27,8,2,14.625,14,16,14,16,950,81.375
3,28,9,2,15.5555555555556,16,16,15,16,1020.11111111111,81.5555555555556
3,29,9,2,16.7777777777778,16,18,16,18,949.777777777778,81.2222222222222
3,30,8,2,18,18,18,18,18,1011.375,75.875
3,31,9,2,16.7777777777778,18,16,16,18,996.666666666667,78.8888888888889
3,32,9,2,16.7777777777778,16,18,16,18,952.777777777778,82.5555555555556
3,33,8,2,19,18,18,18,20,949.125,79.125
3,34,9,2,17.8888888888889,18,18,17,18,889.222222222222,79.6666666666667
3,35,9,2,17.6666666666667,18,17,17,18,973.333333333333,73.8888888888889
3,36,8,2,16.375,17,16,16,17,949,79.25
3,37,8,2,14.75,16,15,14,16,1085.125,80.25
3,38,9,2,16.3333333333333,15,17,15,17,899.777777777778,80.2222222222222
3,39,9,2,17,17,16,16,18,841.333333333333,80.6666666666667
3,40,9,2,15.6666666666667,16,14,14,17,873.222222222222,78.4444444444444
3,41,9,2,15.2222222222222,14,16,14,16,783.444444444444,84.3333333333333
3,42,8,2,15.125,16,14,14,16,835.625,78.625
3,43,8,2,14.75,14,16,14,16,793.125,84.125
3,44,9,2,15.1111111111111,16,14,14,16,838.444444444444,78
3,45,9,2,14.5555555555556,14,15,14,15,785.666666666667,85.3333333333333
3,1,15,3,2.6,2,3,1,4,907.2,71.9333333333333
3,2,9,3,3.44444444444444,3,4,2,4,1177.44444444444,79.5555555555556
3,3,9,3,4.11111111111111,4,5,3,5,1089,80
3,4,8,3,5.5,5,6,5,6,1077.5,81.5
3,5,8,3,6,6,6,5,7,1086.25,77.25
3,6,9,3,5.88888888888889,6,7,5,7,1057,85.2222222222222
3,7,9,3,6.66666666666667,7,7,6,7,1121.44444444444,77.4444444444444
3,8,8,3,6.875,7,7,6,7,1078.25,80.5
3,9,8,3,7,7,7,7,7,1082,82.125
3,10,8,3,8.125,7,8,7,9,1173.5,84.125
3,11,8,3,7,8,7,6,8,899.25,81
3,12,9,3,8.11111111111111,7,9,7,9,839,76.1111111111111
3,13,8,3,8.875,9,9,8,9,927.75,77.5
3,14,8,3,7.625,9,6,6,9,911.75,79.375
3,15,9,3,7.66666666666667,6,9,6,9,971.222222222222,86.5555555555556
3,16,8,3,8.75,9,10,8,10,870,81
3,17,8,3,10.5,10,12,10,12,882.125,81.375
3,18,8,3,10.75,12,10,10,12,1081.5,73
3,19,8,3,9.25,10,10,8,10,885.5,79.125
3,20,8,3,11,10,11,10,12,1067,82.875
3,21,8,3,11.625,11,13,11,13,1029.75,84.625
3,22,9,3,11.1111111111111,13,10,10,13,967.777777777778,75.4444444444444
3,23,8,3,9.5,10,10,9,10,927.75,84.25
3,24,8,3,10,10,10,10,10,1008,79.625
3,25,8,3,10,10,10,10,10,1084,82.25
3,26,8,3,10.125,10,11,10,11,973.125,84.375
3,27,8,3,11.375,11,11,11,12,1032.5,80
3,28,8,3,10.75,11,11,10,11,1032.375,77.75
3,29,8,3,10.25,11,10,9,11,1007.125,79.75
3,30,8,3,10.625,10,11,10,12,949.75,83.125
3,31,8,3,11,11,11,11,11,1021.5,80.125
3,32,8,3,11.75,11,12,11,13,1020.75,83.625
3,33,9,3,10.5555555555556,12,10,10,12,920.444444444444,74.3333333333333
3,34,9,3,10.4444444444444,10,10,10,11,1007.55555555556,77.8888888888889
3,35,9,3,10.5555555555556,10,11,10,11,923.666666666667,82.4444444444444
3,36,8,3,10.875,11,10,10,12,944.375,77.125
3,37,8,3,10.625,10,11,10,11,990.375,81
3,38,9,3,11.6666666666667,11,12,11,12,813.222222222222,84.3333333333333
3,39,8,3,11.875,12,11,11,12,827,81.125
3,40,9,3,11.4444444444444,11,12,11,12,820.555555555556,80.3333333333333
3,41,10,3,11.3,12,11,11,12,807.2,78.9
3,42,8,3,10.875,11,11,10,11,790.25,80
3,43,8,3,11.5,11,12,11,12,861.5,81.5
3,44,9,3,11.3333333333333,12,11,11,12,756.111111111111,80.4444444444444
3,45,9,3,11.4444444444444,11,12,10,13,793.777777777778,76.3333333333333
