Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
22,40,9,1,5.22222222222222,5,6,5,6,905.333333333333,80.4444444444444
22,41,8,1,5.75,6,6,5,6,811.25,84.875
22,42,9,1,5.77777777777778,6,6,5,6,827.222222222222,83.4444444444444
22,43,8,1,5.875,6,6,5,6,819.25,81.125
22,44,8,1,4.875,6,5,4,6,908.5,79.875
22,1,6,2,2,2,2,2,2,813.333333333333,34.5
22,2,8,2,5.5,2,9,2,9,652.375,96.25
22,3,9,2,11.1111111111111,9,11,9,12,829,85.1111111111111
22,4,7,2,13,11,14,11,14,829.857142857143,89
22,5,8,2,14.875,14,16,13,16,824.5,84.375
22,6,8,2,16.5,16,17,16,17,809.375,79.25
22,7,8,2,17.125,17,17,17,18,780.375,82.375
22,8,8,2,17.25,17,17,17,18,795.25,79.375
22,9,8,2,17.625,17,18,17,18,815.125,81.75
22,10,8,2,17.375,18,17,17,18,786.375,78
22,11,8,2,17.875,17,19,17,19,758.375,82.5
22,12,8,2,19,19,17,17,20,784.75,80.375
22,13,9,2,18,17,19,17,19,661.333333333333,75.1111111111111
22,14,9,2,18.8888888888889,19,18,18,20,902.666666666667,82
22,15,9,2,17.3333333333333,18,18,17,18,787.222222222222,72.3333333333333
22,16,9,2,17.8888888888889,18,18,17,18,869.555555555556,75.5555555555556
22,17,8,2,18,18,19,17,19,800.25,84.125
22,18,9,2,19.7777777777778,19,19,19,20,785.111111111111,82.5555555555556
22,19,9,2,18.2222222222222,19,19,17,19,776.222222222222,77.1111111111111
22,20,8,2,18.5,19,18,18,19,978.875,69.875
22,21,8,2,17.5,18,17,16,18,738.25,81.75
22,22,8,2,18,18,18,18,18,742.125,83.625
22,23,8,2,17.375,18,18,17,18,724.5,83.125
22,24,8,2,18.25,18,19,18,19,749.125,80.25
22,25,8,2,17.75,19,17,16,19,824,73.375
22,26,8,2,17.125,17,17,16,18,774.375,81.375
22,27,8,2,16.5,17,18,16,18,779.375,83.5
22,28,8,2,17.625,18,17,17,18,779.125,80.375
22,29,8,2,18,17,20,17,20,747.375,86.5
22,30,8,2,20.375,20,20,20,21,789.875,81.75
22,31,8,2,20.5,20,21,20,21,908.625,81.25
22,32,9,2,19.5555555555556,21,19,19,21,795,71
22,33,8,2,19,19,20,18,20,788.75,80.625
22,34,8,2,19,20,17,17,20,957.375,71.125
22,35,7,2,17.5714285714286,17,19,17,19,721.571428571429,84.2857142857143
22,36,8,2,18,19,17,17,19,824.375,78.25
22,37,8,2,16,17,13,13,18,851.75,63.125
22,38,8,2,15.375,13,17,13,17,737.625,89.125
22,39,8,2,18,17,19,17,19,858.875,86.125
22,40,9,2,18.8888888888889,19,20,18,20,741.333333333333,84.7777777777778
22,41,8,2,18,20,16,16,20,836,74.5
22,42,8,2,17.125,16,18,16,18,781,83.625
22,43,8,2,19,18,20,18,20,730.375,84
22,44,8,2,19.75,20,20,19,20,795,79.375
22,1,7,3,2.14285714285714,2,2,2,3,889,89.5714285714286
22,2,NaN,3,2.38392857142857,NaN,NaN,NaN,NaN,0,0
22,3,8,3,2.625,3,2,2,3,1029.5,80.125
22,4,9,3,2.77777777777778,2,3,2,3,938.333333333333,86.2222222222222
22,5,9,3,3.11111111111111,3,3,3,4,739.888888888889,72.7777777777778
22,6,8,3,3.125,3,3,3,4,873.875,80.125
22,7,8,3,2.875,3,3,2,4,777.75,79.875
22,8,8,3,3.375,3,3,3,4,837.5,82.375
22,9,8,3,3.375,3,4,3,4,795.125,81.125
22,10,8,3,3.5,4,4,3,4,840,82.5
22,11,9,3,3.55555555555556,4,4,3,4,742.444444444444,83.3333333333333
22,12,10,3,3.9,4,4,3,4,820.2,84.2
22,13,9,3,3.88888888888889,4,4,3,4,768.222222222222,81.2222222222222
22,14,7,3,3.57142857142857,4,3,3,4,754,80.4285714285714
22,15,9,3,4,3,4,3,5,741,84.7777777777778
22,16,9,3,4.11111111111111,4,5,3,5,931.111111111111,81.1111111111111
22,17,9,3,3.66666666666667,5,4,3,5,941,77.3333333333333
22,18,8,3,4.625,4,5,4,5,837,80.375
22,19,9,3,3,5,2,2,5,770.333333333333,67.6666666666667
22,20,8,3,3.875,3,3,3,5,927.875,81.75
22,21,9,3,4.33333333333333,3,4,3,5,962.888888888889,83
22,22,8,3,4.5,4,5,4,5,779.75,81
22,23,8,3,5,5,5,4,6,759.375,75
22,24,9,3,5,5,5,5,5,859.555555555556,75.6666666666667
22,25,8,3,4.75,5,4,4,6,795.375,78.5
22,26,10,3,4.1,4,3,3,5,818.8,80.8
22,27,9,3,5.55555555555556,4,5,4,7,783.555555555556,78.7777777777778
22,28,8,3,4.875,5,4,4,5,786.5,82.5
22,29,9,3,4.55555555555556,4,6,4,6,799.111111111111,88.8888888888889
22,30,8,3,5.625,6,6,5,6,888.5,76.625
22,31,8,3,5.625,6,5,5,6,830.25,79.75
22,32,9,3,6,5,7,5,7,823.222222222222,80.7777777777778
22,33,9,3,6.33333333333333,7,6,6,7,900.888888888889,77.4444444444444
22,34,9,3,6.11111111111111,6,6,5,7,794,77.2222222222222
22,35,9,3,5.66666666666667,6,6,5,6,751.666666666667,75.6666666666667
22,36,8,3,4.625,6,5,4,6,813.125,79.625
22,37,9,3,4.66666666666667,5,4,4,6,860.666666666667,77.3333333333333
22,38,8,3,5.125,4,5,4,6,932.875,78.5
22,39,7,3,4.57142857142857,5,4,4,5,764.142857142857,83
22,40,9,3,5.66666666666667,5,5,5,6,878.333333333333,81.6666666666667
22,41,8,3,5.625,5,6,5,6,868.875,79.625
22,42,9,3,6,6,6,6,6,791.222222222222,82.4444444444444
22,43,8,3,5.5,6,6,5,6,874.875,81
22,44,8,3,6.5,6,6,6,7,750.375,77.25
