Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
10,1,13,1,4.46153846153846,3,6,3,6,996.153846153846,85.3846153846154
10,2,10,1,8.3,6,9,6,9,1213.7,79
10,3,10,1,9.8,9,11,9,11,1097.7,76.5
10,4,9,1,13.6666666666667,11,16,11,16,1188.66666666667,88.1111111111111
10,5,11,1,17.9090909090909,16,20,16,20,1235.72727272727,77.5454545454545
10,6,10,1,20.5,20,21,20,21,1117.6,77
10,7,11,1,20.6363636363636,20,20,20,22,1102.90909090909,78.1818181818182
10,8,10,1,21.6,20,24,20,24,1216.6,82.6
10,9,11,1,23.1818181818182,24,25,22,25,1129.90909090909,74.5454545454545
10,10,11,1,26.9090909090909,25,28,25,29,1185.72727272727,82.7272727272727
10,11,10,1,29,28,30,28,30,1041.2,83
10,12,11,1,29.4545454545455,30,28,28,31,1185,69.5454545454545
10,13,10,1,28.5,28,28,28,29,1209.4,78
10,14,10,1,27.4,29,26,26,29,1339.9,71
10,15,11,1,26.0909090909091,27,26,25,28,1203.90909090909,75.9090909090909
10,16,11,1,28.5454545454545,26,31,26,31,1215.81818181818,84.0909090909091
10,17,10,1,30.5,31,30,30,31,1211.8,69.4
10,18,11,1,29.3636363636364,30,28,28,30,1165.54545454545,65.4545454545455
10,19,11,1,28,28,28,27,29,1139.45454545455,75.5454545454545
10,20,10,1,28.8,28,29,28,29,1211.3,74
10,21,11,1,29.0909090909091,29,29,28,30,1079.54545454545,73
10,22,11,1,27.8181818181818,29,28,27,29,1101.09090909091,74.0909090909091
10,23,12,1,29.9166666666667,28,30,28,31,1156.25,72.5
10,24,12,1,30.0833333333333,29,31,29,31,1028.33333333333,75.25
10,25,11,1,28.8181818181818,31,28,27,31,1174.09090909091,70.9090909090909
10,26,11,1,28.3636363636364,28,30,27,30,1154.09090909091,73.6363636363636
10,27,12,1,29.0833333333333,30,28,28,30,1179.08333333333,65.8333333333333
10,28,11,1,28.3636363636364,28,29,27,29,1229.36363636364,75.4545454545455
10,29,11,1,29,29,30,28,30,1086.72727272727,76
10,30,12,1,29,30,29,28,30,860.25,69.6666666666667
10,31,12,1,28.1666666666667,29,27,27,29,1046.66666666667,72.0833333333333
10,32,11,1,28.1818181818182,27,30,27,30,1012.54545454545,78.8181818181818
10,33,11,1,29.4545454545455,30,30,29,31,1039.18181818182,73.2727272727273
10,34,12,1,28.0833333333333,30,27,27,30,1025.16666666667,67.5
10,35,NaN,1,28.7234848484848,NaN,NaN,NaN,NaN,0,0
10,36,11,1,29.3636363636364,29,31,28,31,1039.81818181818,74.8181818181818
10,37,11,1,28.1818181818182,31,28,26,31,1123.90909090909,67.7272727272727
10,38,11,1,27.1818181818182,28,28,26,28,1152.63636363636,78
10,39,11,1,28.4545454545455,28,29,28,29,1017.72727272727,77.9090909090909
10,40,11,1,27.9090909090909,29,27,27,29,1025.72727272727,69.0909090909091
10,41,11,1,26.7272727272727,27,28,26,28,1106.09090909091,77.3636363636364
10,42,11,1,26.8181818181818,28,26,26,28,1128.09090909091,66.5454545454545
10,43,11,1,28.4545454545455,26,30,26,30,920.909090909091,79.8181818181818
10,44,10,1,30.3,30,30,29,31,1047.2,77.5
10,45,13,1,30.1538461538462,30,30,29,31,1048.61538461538,78.4615384615385
10,46,11,1,31,30,32,30,32,917.727272727273,77.3636363636364
10,47,11,1,32.5454545454545,32,31,31,33,1088.54545454545,75.4545454545455
10,1,16,2,4,2,7,2,7,1161.3125,92.3125
10,2,10,2,8.9,7,10,7,11,1131.9,84
10,3,10,2,13.3,10,17,10,17,1077.8,91
10,4,10,2,18.7,17,20,17,20,1049.5,83
10,5,11,2,21.2727272727273,20,25,19,25,1176.09090909091,82.7272727272727
10,6,10,2,26.5,25,30,25,30,996.8,86.5
10,7,11,2,29.9090909090909,30,29,29,31,1190,72.5454545454545
10,8,10,2,30,29,30,29,31,1012.2,79.5
10,9,10,2,33,30,35,30,36,1023.9,81
10,10,10,2,36.3,35,36,35,37,1158.1,72
10,11,11,2,35.9090909090909,36,35,35,36,1067.45454545455,74.2727272727273
10,12,11,2,36.1818181818182,35,38,34,38,1116.18181818182,71.8181818181818
10,13,10,2,38.5,38,39,37,40,1058,79
10,14,10,2,41,40,43,39,43,1228.5,81
10,15,10,2,45.3,44,46,44,46,1120.3,79
10,16,12,2,45.0833333333333,46,44,44,46,1325.75,76.6666666666667
10,17,11,2,44.9090909090909,44,47,43,47,1181.54545454545,71.8181818181818
10,18,11,2,46.7272727272727,47,45,45,48,1212.63636363636,71.3636363636364
10,19,12,2,45.25,45,46,44,46,1100.16666666667,77.1666666666667
10,20,12,2,47.75,46,49,46,50,1032.16666666667,74.1666666666667
10,21,11,2,49.1818181818182,49,49,49,50,1121.90909090909,71.8181818181818
10,22,11,2,50.3636363636364,49,51,49,52,1156.54545454545,77.9090909090909
10,23,11,2,49.6363636363636,51,49,49,51,1076.63636363636,67.2727272727273
10,24,13,2,47.8461538461538,49,48,46,49,1185.84615384615,69.2307692307692
10,25,12,2,48.0833333333333,48,46,46,50,1054.33333333333,70.8333333333333
10,26,11,2,47.0909090909091,46,46,46,48,1168.54545454545,77.2727272727273
10,27,11,2,47,46,49,46,49,1248,73.9090909090909
10,28,10,2,49.2,49,49,49,50,1258.9,72
10,29,12,2,49.3333333333333,48,49,48,50,1017.08333333333,75.8333333333333
10,30,11,2,48.4545454545455,49,48,48,50,1235.81818181818,71.8181818181818
10,31,11,2,47,47,48,46,48,1019.36363636364,75.5454545454545
10,32,12,2,49.0833333333333,48,49,48,50,1003.16666666667,73.5833333333333
10,33,12,2,46.25,49,45,45,49,1047.83333333333,65.8333333333333
10,34,11,2,45.2727272727273,45,45,44,46,1025.72727272727,74.5454545454545
10,35,11,2,46.6363636363636,45,47,45,48,1068.27272727273,79.0909090909091
10,36,11,2,48.7272727272727,47,50,47,50,1084.90909090909,80
10,37,11,2,50.0909090909091,50,50,49,51,1129.63636363636,67.8181818181818
10,38,12,2,48,50,47,47,50,943.416666666667,62.5
10,39,12,2,46.5833333333333,47,48,45,48,973.416666666667,80
10,40,13,2,45.1538461538462,47,44,43,47,885.461538461538,62.3076923076923
10,41,11,2,45.6363636363636,44,47,44,47,1176,78.6363636363636
10,42,12,2,48.1666666666667,47,49,47,49,1018.08333333333,80.4166666666667
10,43,11,2,49.1818181818182,49,49,48,50,973.363636363636,78.1818181818182
10,44,10,2,49.6,50,50,49,50,977.5,71
10,45,11,2,48.5454545454545,49,47,47,50,912.818181818182,70.5454545454545
10,46,11,2,48.0909090909091,47,49,47,49,865.818181818182,80
10,47,11,2,49.4545454545455,49,50,48,51,994.181818181818,74.0909090909091
10,1,8,3,5.375,3,8,3,8,1025.5,85
10,2,9,3,12,8,16,8,16,1051.77777777778,95.5555555555556
10,3,10,3,19.1,17,20,17,20,964.5,82
10,4,9,3,22.2222222222222,20,25,20,25,1166.33333333333,86.6666666666667
10,5,10,3,27.4,25,30,25,30,1141.3,82.7
10,6,11,3,31.6363636363636,30,34,30,34,1019.18181818182,82.7272727272727
10,7,11,3,33.4545454545455,34,33,33,34,1223.45454545455,74.2727272727273
10,8,11,3,33.8181818181818,33,34,33,35,1202.72727272727,76.3636363636364
10,9,9,3,34,34,32,32,36,1130.11111111111,71.6666666666667
10,10,11,3,31.5454545454545,32,29,29,33,1119.36363636364,70
10,11,10,3,29.6,29,30,29,30,1153.9,80
10,12,11,3,31.0909090909091,31,31,30,32,1170.90909090909,73.2727272727273
10,13,10,3,32.7,31,34,31,34,1213.1,80
10,14,11,3,34.9090909090909,34,35,34,36,1297,76.4545454545455
10,15,6,3,34,35,34,33,35,1108.33333333333,67.8333333333333
10,16,11,3,34.2727272727273,34,35,34,35,1149.90909090909,76.8181818181818
10,17,10,3,35.3,35,36,34,36,1136.7,80
10,18,11,3,35.6363636363636,36,36,34,37,1225.81818181818,75.4545454545455
10,19,13,3,34.3846153846154,36,36,33,36,1161.38461538462,68.4615384615385
10,20,11,3,36.3636363636364,36,38,35,38,1018.18181818182,74.5454545454545
10,21,11,3,38.7272727272727,38,40,38,40,1104.81818181818,70.9090909090909
10,22,11,3,38.4545454545455,40,38,37,40,1077.27272727273,73.6363636363636
10,23,11,3,36.6363636363636,38,37,36,38,1121.63636363636,72.7272727272727
10,24,12,3,38.1666666666667,37,38,37,39,1163.41666666667,74.8333333333333
10,25,12,3,38.75,38,38,38,40,968,69.1666666666667
10,26,12,3,40,38,41,38,41,1157.5,78.3333333333333
10,27,11,3,38.7272727272727,41,37,36,41,1159.90909090909,61.8181818181818
10,28,11,3,39.2727272727273,37,40,37,40,1110.09090909091,77.7272727272727
