Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
18,41,12,1,29.25,28,29,28,30,900.5,77.5
18,42,9,1,30.4444444444444,29,32,28,32,1118.11111111111,80
18,43,11,1,32.9090909090909,32,34,32,34,867.272727272727,71.8181818181818
18,44,9,1,32.7777777777778,34,32,32,34,918.444444444444,72.2222222222222
18,45,9,1,29.8888888888889,32,28,28,32,1003.77777777778,64.4444444444444
18,46,9,1,28.4444444444444,28,27,27,29,989.444444444444,77.7777777777778
18,47,10,1,28,28,27,27,29,892.8,70.6
18,48,9,1,27.5555555555556,27,27,27,28,945.555555555556,73.3333333333333
18,1,7,2,2,2,2,2,2,1211.71428571429,76.4285714285714
18,2,8,2,4.75,2,7,2,7,1104.625,87.125
18,3,9,2,9,7,9,7,10,846.111111111111,72.2222222222222
18,4,8,2,9,9,10,8,10,1112,82.25
18,5,9,2,13.7777777777778,10,17,10,17,977.777777777778,82.2222222222222
18,6,9,2,17.4444444444444,17,19,16,19,1110.88888888889,80
18,7,9,2,20.8888888888889,19,22,19,22,1071.88888888889,81.1111111111111
18,8,10,2,23,22,25,22,25,1074,82
18,9,11,2,24.8181818181818,25,26,24,26,1012.81818181818,74.9090909090909
18,10,12,2,28.0833333333333,26,29,26,29,968.25,72.5
18,11,11,2,30.8181818181818,29,31,29,32,881.454545454546,77.4545454545455
18,12,12,2,32,31,32,31,33,985.916666666667,76.6666666666667
18,13,11,2,29.8181818181818,32,28,28,32,871.545454545455,63.6363636363636
18,14,11,2,28.6363636363636,28,27,27,30,917.454545454546,75.1818181818182
18,15,12,2,27.8333333333333,27,28,27,29,940,70
18,16,12,2,28.3333333333333,28,29,28,29,1052.5,74.4166666666667
18,17,12,2,30.0833333333333,29,32,29,32,830.833333333333,70.8333333333333
18,18,11,2,33.7272727272727,32,34,32,34,846.454545454546,76.3636363636364
18,19,11,2,33.5454545454545,34,34,33,35,953.818181818182,75.4545454545455
18,20,11,2,34.7272727272727,34,35,33,36,1010.90909090909,71.4545454545455
18,21,11,2,34.7272727272727,35,34,34,36,1019.36363636364,70.2727272727273
18,22,11,2,32.5454545454545,34,32,32,34,1071.72727272727,72.7272727272727
18,23,10,2,31.6,32,33,30,33,930,73.2
18,24,11,2,33.2727272727273,33,33,32,35,1097.63636363636,75.4545454545455
18,25,10,2,33,33,35,31,35,944.1,77
18,26,11,2,34.6363636363636,35,33,33,36,974.818181818182,67.2727272727273
18,27,10,2,31.6,33,31,31,33,1091.8,63
18,28,9,2,33.3333333333333,31,34,31,35,1023.33333333333,82
18,29,9,2,34.2222222222222,34,35,34,35,1136.11111111111,74.4444444444444
18,30,10,2,35.9,34,36,34,37,1017.4,76.6
18,31,11,2,36.0909090909091,36,38,34,38,916.181818181818,70
18,32,11,2,37.0909090909091,38,37,36,38,965,65.4545454545455
18,33,10,2,37,37,37,36,38,982.7,77
18,34,9,2,38.3333333333333,38,38,38,39,982.444444444444,73.3333333333333
18,35,11,2,37.8181818181818,38,37,37,38,1055,70
18,36,10,2,36.6,37,36,36,38,948.5,69
18,37,10,2,36.9,35,39,35,39,1106.9,81.3
18,38,9,2,38.2222222222222,39,39,37,39,1016.11111111111,68.8888888888889
18,39,9,2,39.5555555555556,39,39,39,40,1012.66666666667,75.5555555555556
18,40,11,2,37.5454545454545,38,39,37,39,1002.45454545455,76.9090909090909
18,41,11,2,38.1818181818182,39,38,37,39,983.181818181818,75.4545454545455
18,42,10,2,38.5,38,39,37,40,1001.4,76.5
18,43,9,2,39.7777777777778,39,40,39,41,987,78.8888888888889
18,44,8,2,41.875,41,43,41,43,904.625,78.75
18,45,8,2,44.125,43,43,43,45,947.75,77.5
18,46,9,2,41.8888888888889,44,41,41,44,926.555555555556,68.8888888888889
18,47,9,2,39.3333333333333,41,40,38,41,977.222222222222,71.1111111111111
18,48,10,2,39.8,40,39,39,40,1034.1,72
18,1,14,3,6,3,9,3,9,967.714285714286,95.3571428571429
18,2,9,3,10.1111111111111,9,12,9,12,1066.44444444444,76.6666666666667
18,3,8,3,15.25,12,18,12,18,996.75,91.25
18,4,9,3,20.3333333333333,19,20,19,21,1009,81.1111111111111
18,5,10,3,22.4,21,24,21,24,1035.2,79
18,6,10,3,26.2,24,26,24,28,1058.9,79.5
18,7,11,3,25.9090909090909,26,27,25,27,1056.72727272727,77.8181818181818
18,8,10,3,26.6,27,28,26,28,933.3,77
18,9,11,3,29.2727272727273,28,31,27,31,1025,74.0909090909091
18,10,11,3,32.0909090909091,31,34,31,34,1006.54545454545,80
18,11,12,3,34.6666666666667,34,32,32,37,840.583333333333,64.1666666666667
18,12,11,3,32.2727272727273,32,32,32,33,1013.09090909091,70.9090909090909
18,13,12,3,29.8333333333333,32,29,28,32,869.5,71.6666666666667
18,14,11,3,29.3636363636364,29,30,29,30,945.545454545455,76.3636363636364
18,15,12,3,30.4166666666667,30,31,30,31,900.083333333333,74.6666666666667
18,16,11,3,31.1818181818182,31,30,29,33,877.909090909091,71.3636363636364
18,17,11,3,28.6363636363636,30,29,28,30,830,68.3636363636364
18,18,11,3,29.8181818181818,29,30,29,31,905.818181818182,77.2727272727273
18,19,10,3,29.7,30,29,29,30,972.6,75
18,20,10,3,28.1,29,28,27,29,1007,76
18,21,10,3,29.3,28,30,28,31,1070,80
18,22,11,3,30,31,28,28,31,1040.36363636364,66.3636363636364
18,23,9,3,29.3333333333333,28,30,28,30,1040.77777777778,77.7777777777778
18,24,10,3,28.8,29,29,28,29,1062.3,76
18,25,9,3,30.1111111111111,29,32,29,32,949.666666666667,82.7777777777778
18,26,10,3,31.6,32,31,30,33,1024.3,70
18,27,10,3,32.2,31,33,31,33,982.6,78
18,28,9,3,32.8888888888889,33,33,32,34,1113.33333333333,73
18,29,11,3,32.2727272727273,33,31,31,34,982.909090909091,67.2727272727273
18,30,10,3,29.2,31,29,28,31,1011,73
18,31,11,3,30.0909090909091,29,31,29,31,975.636363636364,78.2727272727273
18,32,11,3,31.5454545454545,31,33,31,33,876.181818181818,78.2727272727273
18,33,11,3,33,33,33,32,34,911.272727272727,78
18,34,10,3,33,33,33,33,33,967.8,72
18,35,10,3,32.2,33,32,31,34,997.2,70.3
18,36,8,3,30.875,32,30,30,32,974.25,70
18,37,10,3,31,30,33,30,33,953.3,77.6
18,38,8,3,33.75,33,33,33,35,941.125,77.5
18,39,10,3,32.9,33,32,32,34,1052.6,73.1
18,40,11,3,32,32,32,31,33,1010.81818181818,72.7272727272727
18,41,8,3,32.625,32,33,32,33,885.625,80
18,42,11,3,32.6363636363636,33,31,31,34,1113.54545454545,69.3636363636364
18,43,10,3,32.2,31,33,31,33,989.8,85
18,44,11,3,32.5454545454545,32,34,31,34,989.272727272727,79.0909090909091
18,45,10,3,33.8,34,33,33,34,1002.1,74.6
18,46,9,3,32,33,31,31,33,988.333333333333,72.2222222222222
18,47,7,3,32,32,32,32,32,937.714285714286,72.8571428571429
18,48,8,3,32,31,33,31,34,1071,75
