Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
4,17,11,3,42.8181818181818,41,44,41,44,1007.63636363636,83.1818181818182
4,18,12,3,44.5,44,46,44,46,1009.25,80
4,19,11,3,44.9090909090909,46,46,43,46,1120.18181818182,74.5454545454545
4,20,11,3,47.9090909090909,46,50,45,50,1136.18181818182,83.6363636363636
4,21,12,3,48.75,50,48,48,50,1168.25,70
4,22,11,3,44.1818181818182,48,41,41,48,841.727272727273,46.3636363636364
4,23,11,3,41.8181818181818,41,41,41,43,1056.18181818182,72.7272727272727
4,24,11,3,41.3636363636364,41,40,39,43,1116.18181818182,76.3636363636364
4,25,11,3,41.9090909090909,41,44,41,44,1133.90909090909,72.7272727272727
4,26,11,3,43.8181818181818,44,44,42,45,1068.72727272727,75
4,27,11,3,44.9090909090909,44,46,44,46,1175.36363636364,79.0909090909091
4,28,11,3,45.4545454545455,46,46,44,46,1025.90909090909,73.0909090909091
4,29,11,3,45.4545454545455,46,47,44,47,1043.27272727273,75.5454545454545
4,30,11,3,47.8181818181818,47,50,46,50,1107.63636363636,71.8181818181818
4,31,11,3,49.9090909090909,50,50,49,50,1038.36363636364,76.3636363636364
4,32,13,3,48.4615384615385,50,46,46,50,1100.53846153846,65.8461538461538
4,33,12,3,47,46,49,46,49,1072.08333333333,78.9166666666667
4,34,11,3,48.7272727272727,49,47,47,50,1068.54545454545,70
4,35,13,3,47,47,48,46,48,940.769230769231,75.0769230769231
4,36,12,3,49.25,48,50,48,50,993.25,70.8333333333333
4,37,12,3,49.6666666666667,50,49,49,51,1057.75,70
4,38,11,3,50.0909090909091,49,49,49,51,1136.81818181818,74.1818181818182
4,39,11,3,47.2727272727273,49,45,45,49,945.272727272727,72.4545454545455
4,40,13,3,46,45,46,45,47,983.230769230769,75.8461538461538
4,41,12,3,40.5,40,41,40,42,1015,73.3333333333333
4,42,12,3,41.5,41,42,41,42,919.5,72.5
4,43,11,3,43.8181818181818,42,45,42,46,1008.45454545455,81.3636363636364
4,44,11,3,44.1818181818182,45,43,43,45,1134,73.6363636363636
4,45,12,3,43.75,44,43,43,44,1086.08333333333,72.5
4,46,10,3,42.4,43,42,42,43,1165,71.7
4,47,12,3,44.1666666666667,42,47,42,47,987.166666666667,84.1666666666667
