Subject,Session,GamesPlayed,Version,AvgDifficulty,StartDifficulty,EndDifficulty,MinDifficulty,MaxDifficulty,AvgRT,AvgAccuracy
1,33,11,1,28.4545454545455,29,30,28,30,1229.27272727273,78.1818181818182
1,34,10,1,31,30,32,29,32,1163.4,70
1,35,11,1,31.1818181818182,32,30,30,32,1363.90909090909,71.5454545454545
1,36,14,1,29.2142857142857,30,29,27,31,1332.21428571429,70
1,37,12,1,28.25,29,27,27,29,1257.41666666667,68
1,38,11,1,29.4545454545455,27,31,27,31,1201,79.0909090909091
1,39,10,1,30.1,31,29,29,31,1312.8,74.7
1,40,11,1,27.6363636363636,29,29,26,29,1302.18181818182,79.0909090909091
1,41,10,1,31.4,29,32,29,32,1261.6,84
1,1,12,2,5.16666666666667,3,7,3,7,1213.75,89.1666666666667
1,2,11,2,11.6363636363636,8,15,8,15,1057.36363636364,79.0909090909091
1,3,10,2,17.4,15,20,15,20,1215.2,85.7
1,4,10,2,22.6,20,25,20,25,1366.2,83.6
1,5,11,2,27.9090909090909,25,29,25,30,1224.81818181818,79.0909090909091
1,6,10,2,29.3,29,29,28,30,1246.8,78.6
1,7,11,2,27.8181818181818,29,27,26,29,1373.63636363636,70.9090909090909
1,8,10,2,26.7,27,26,26,28,1370.6,73.8
1,9,11,2,24.3636363636364,26,25,23,26,1280.63636363636,72.4545454545455
1,10,9,2,26,25,27,25,27,1274,79.5555555555556
1,11,9,2,29.6666666666667,27,32,27,32,1354,82.8888888888889
1,12,9,2,31.5555555555556,32,31,30,33,1304.33333333333,70.5555555555556
1,13,9,2,32.1111111111111,31,32,31,33,1270.88888888889,79.2222222222222
1,14,10,2,33.3,32,34,32,34,1242.4,78
1,15,9,2,34.3333333333333,34,34,33,35,1339.33333333333,72.4444444444444
1,16,11,2,33.7272727272727,34,35,32,35,1254.63636363636,80.9090909090909
1,17,11,2,34.9090909090909,35,35,34,35,1354.90909090909,77.2727272727273
1,18,9,2,36.7777777777778,36,37,36,38,1331.55555555556,77.7777777777778
1,19,10,2,37.1,37,38,36,38,1283.1,70
1,20,12,2,36,38,33,33,38,1384.16666666667,67.5
1,21,9,2,34.6666666666667,33,36,33,36,1302,82.2222222222222
1,22,11,2,34.4545454545455,36,35,33,36,1470.72727272727,70.9090909090909
1,23,7,2,37.1428571428571,35,40,35,40,1219.71428571429,86.5714285714286
1,24,11,2,41.1818181818182,40,42,39,42,1335,81.8181818181818
1,25,11,2,42,42,43,40,44,1303,76.0909090909091
1,26,11,2,42.6363636363636,43,44,42,44,1346,77.2727272727273
1,27,10,2,44,44,42,42,45,1415.6,68
1,28,10,2,39.7,41,41,39,41,1194.4,72
1,29,11,2,40.8181818181818,41,42,40,42,1210.81818181818,74.0909090909091
1,30,9,2,42.6666666666667,42,44,42,44,1276,77.4444444444444
1,31,9,2,43.8888888888889,44,43,43,45,1395,70.5555555555556
1,32,10,2,43.5,43,45,42,45,1428.7,81
1,33,11,2,45.2727272727273,45,48,44,48,1251.18181818182,79.0909090909091
1,34,12,2,47.9166666666667,48,47,47,49,1197.66666666667,70.8333333333333
1,35,11,2,46,47,44,44,47,1126.18181818182,67
1,36,11,2,43.6363636363636,44,44,43,45,1377,77.5454545454545
1,37,11,2,42.5454545454545,44,40,40,44,1309.09090909091,65.4545454545455
1,38,13,2,38.9230769230769,40,40,38,40,1144.15384615385,66.9230769230769
1,39,10,2,40.2,40,42,39,42,1232.2,78.6
1,40,11,2,40,42,40,39,42,1306.72727272727,73.3636363636364
1,41,11,2,40.8181818181818,40,41,40,41,1243.18181818182,78.1818181818182
1,1,15,3,4.26666666666667,2,6,2,6,1203.53333333333,93.5333333333333
1,2,10,3,9,6,11,6,11,1197.6,89.8
1,3,10,3,13.6,11,14,11,15,1208.8,83.5
1,4,9,3,15.8888888888889,14,17,14,17,1312,79.7777777777778
1,5,11,3,20.2727272727273,17,23,17,23,1174,87.2727272727273
1,6,11,3,24,24,26,22,26,1251.45454545455,82.7272727272727
1,7,11,3,26.6363636363636,26,28,25,28,1292.36363636364,80
1,8,11,3,28.0909090909091,28,29,27,29,1372,76.4545454545455
1,9,10,3,30.5,29,32,29,32,1353.8,72
1,10,8,3,31.5,32,31,31,32,1445,70.625
1,11,9,3,30.7777777777778,31,31,30,31,1432.44444444444,77.7777777777778
1,12,7,3,32.5714285714286,31,34,31,34,1303.42857142857,77.7142857142857
1,13,11,3,32.6363636363636,34,32,31,34,1424.36363636364,72.4545454545455
1,14,9,3,29.5555555555556,32,28,28,32,1386.88888888889,63.3333333333333
1,15,10,3,27.6,28,28,27,28,1273.9,75.6
1,16,9,3,28.4444444444444,28,29,28,29,1484.55555555556,74.4444444444444
1,17,10,3,30.4,29,29,29,31,1298.7,71
1,18,10,3,29,29,30,28,30,1292.8,78.3
1,19,10,3,30,30,29,29,31,1436.8,74.1
1,20,11,3,29,29,27,27,30,1275.18181818182,75.4545454545455
1,21,11,3,27.5454545454545,27,29,26,29,1356.90909090909,80.9090909090909
1,22,11,3,29.3636363636364,29,30,29,30,1464.90909090909,75.4545454545455
1,23,9,3,31.1111111111111,30,33,30,33,1412.55555555556,83.3333333333333
1,24,11,3,33.5454545454545,34,32,32,35,1351.45454545455,69.0909090909091
1,25,11,3,30.8181818181818,32,31,30,32,1421.27272727273,73.1818181818182
1,26,10,3,31.9,31,33,31,33,1496.7,76
1,27,10,3,34,33,34,33,35,1376.4,77.7
1,28,11,3,33.0909090909091,34,32,32,34,1326.18181818182,74.5454545454545
1,29,11,3,32,32,32,31,33,1162.09090909091,74.1818181818182
1,30,10,3,30.9,32,30,30,32,1355.9,72.5
1,31,10,3,31.5,31,32,30,32,1375.1,78.1
1,32,11,3,31.3636363636364,32,31,31,32,1348.09090909091,68.1818181818182
1,33,14,3,29.9285714285714,31,31,29,31,1181.28571428571,71.4285714285714
1,34,11,3,29.9090909090909,31,29,29,31,1292.09090909091,69.5454545454545
1,35,11,3,30.2727272727273,29,31,29,31,1282.72727272727,76
1,36,11,3,31.9090909090909,31,32,31,33,1409.72727272727,77.2727272727273
1,37,11,3,33.4545454545455,33,33,33,34,1263.54545454545,76.8181818181818
1,38,10,3,32.9,33,34,32,34,1217.8,75
1,39,10,3,34.4,34,35,34,35,1397.5,77.7
1,40,10,3,35.6,35,36,35,36,1337.7,79
1,41,10,3,35.6,36,36,35,37,1388.4,63
